Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
343,Luís Maximiano,pt POR,GK,Granada,23-074,1999.0,25,25,2236,24.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.8,2,0,2,0,0,2,4,50.0,2,5,1,20.0,5,0,0,0,0,0,0,0,2,1,2,39.0,1.57,126.0,92.0,72.2,6.0,8.0,11.0,4.0,16.0,4.0,2.0,0.0,33.3,502,850,59.1,17387,11851,61,61,100.0,206,207,99.5,233,580,40.2,0,0.0,0.0,0,12,0,0,0,14230.76923076923,740000,6923.076923076923,360000,11857.26923076923,616578,5768.403846153846,299957,16110.98076923077,837771,7837.7692307692305,407564,4-yrs,2960000,1440000,2466310,1199827,3351082,1630256,Starter,K,GK,23,Portugal,Granada
344,Borja Mayoral,es ESP,FW,Getafe,24-349,1997.0,9,4,444,4.9,3,1,2,1,1,1,0,0.61,0.2,0.81,0.41,0.61,1.4,0.7,0.5,1.1,0.28,0.09,0.37,0.14,0.23,Matches,4.9,7,5,1,4,2,3,3,100.0,0,72,23,31.9,5,32,35,6,1,0,5,6,13,2,0,,,,,,,,,,,,,,,87,106,82.1,1140,232,57,65,87.7,17,26,65.4,6,7,85.7,1,0.5,0.5,6,7,3,2,6,92115.3846153846,4790000,44230.769230769234,2300000,76751.73076923077,3991090,36853.65384615384,1916390,104285.8846153846,5422866,50074.63461538462,2603881,1-yr,4790000,2300000,3991090,1916390,5422866,2603881,Reserve,F,CF,24,Spain,Getafe
346,Óscar Melendo,es ESP,MFFW,Espanyol,24-209,1997.0,14,11,693,7.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,1.4,0.06,0.12,0.18,0.06,0.18,Matches,7.7,6,2,2,2,2,0,5,0.0,5,76,23,30.3,25,31,20,6,0,0,6,2,8,4,0,,,,,,,,,,,,,,,247,280,88.2,4118,997,122,125,97.6,95,110,86.4,22,30,73.3,0,0.9,-0.9,11,30,10,1,23,12500.0,650000,5961.538461538462,310000,10415.153846153846,541588,4967.2307692307695,258296,14151.51923076923,735879,6749.192307692308,350958,1-yr,650000,310000,541588,258296,735879,350958,Starter,F,RW,24,Spain,Espanyol
347,Gonzalo Melero,es ESP,MF,Levante,28-077,1994.0,21,15,1296,14.4,3,2,3,0,0,5,0,0.21,0.14,0.35,0.21,0.35,2.1,2.1,0.9,3.0,0.15,0.06,0.21,0.15,0.21,Matches,14.4,27,16,11,14,2,13,20,65.0,7,214,55,25.7,76,107,31,18,7,0,11,13,40,19,0,,,,,,,,,,,,,,,516,606,85.1,8854,1645,253,287,88.2,195,220,88.6,53,69,76.8,2,0.9,1.1,12,32,2,0,40,10384.615384615385,540000,5000.0,260000,8652.596153846154,449935,4166.057692307692,216635,11756.653846153846,611346,5660.615384615385,294352,2-yrs,1080000,520000,899870,433271,1222692,588704,Reserve,M,CM,28,Spain,Levante
348,Brais Méndez,es ESP,MFFW,Celta Vigo,25-072,1997.0,27,26,2193,24.4,4,4,4,0,0,7,0,0.16,0.16,0.33,0.16,0.33,3.2,3.2,2.3,5.5,0.13,0.09,0.23,0.13,0.23,Matches,24.4,53,32,19,23,11,17,62,27.4,45,563,172,30.6,142,265,156,51,7,0,44,37,90,24,0,,,,,,,,,,,,,,,880,1113,79.1,14734,4055,467,538,86.8,288,350,82.3,94,149,63.1,4,2.3,1.7,26,104,31,7,104,25961.53846153846,1350000,12500.0,650000,21631.5,1124838,10415.153846153846,541588,29391.634615384617,1528365,14151.51923076923,735879,3-yrs,4050000,1950000,3374513,1624765,4585095,2207638,Starter,F,RW,25,Spain,Celta Vigo
350,Ferland Mendy,fr FRA,DF,Real Madrid,26-285,1995.0,18,17,1462,16.2,1,1,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,0.9,0.9,1.2,2.0,0.05,0.07,0.13,0.05,0.13,Matches,16.2,23,15,13,8,2,9,19,47.4,10,116,42,36.2,54,40,22,22,1,0,21,23,46,16,0,,,,,,,,,,,,,,,1101,1199,91.8,16692,4872,635,668,95.1,360,390,92.3,73,87,83.9,1,1.2,-0.2,17,62,14,4,59,180384.61538461535,9380000,86538.46153846153,4500000,150298.8076923077,7815538,72104.96153846153,3749458,204217.4423076923,10619307,97972.1153846154,5094550,4-yrs,37520000,18000000,31262151,14997833,42477229,20378201,Reserve,D,LB,26,France,Real Madrid
351,Fran Mérida,es ESP,MF,Espanyol,32-016,1990.0,7,2,168,1.9,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.03,0.04,0.07,0.03,0.07,Matches,1.9,4,1,3,1,0,3,4,75.0,1,30,3,10.0,14,10,6,2,0,0,2,3,7,3,0,,,,,,,,,,,,,,,80,117,68.4,1701,603,27,37,73.0,35,42,83.3,16,33,48.5,0,0.1,-0.1,2,19,2,0,9,15192.307692307691,790000,7307.692307692308,380000,12658.423076923076,658238,6088.865384615385,316621,17199.55769230769,894377,8273.192307692309,430206,1-yr,790000,380000,658238,316621,894377,430206,Reserve,M,CM,31,Spain,Espanyol
352,Mikel Merino,es ESP,MF,Real Sociedad,25-271,1996.0,24,24,2088,23.2,3,2,3,0,0,7,0,0.13,0.09,0.22,0.13,0.22,3.4,3.4,3.1,6.5,0.15,0.13,0.28,0.15,0.28,Matches,23.2,52,36,14,32,6,13,35,37.1,22,385,128,33.2,97,205,83,45,10,0,35,31,83,48,1,,,,,,,,,,,,,,,975,1253,77.8,17285,5774,457,544,84.0,381,455,83.7,112,192,58.3,2,3.1,-1.1,19,119,27,3,137,75192.30769230769,3910000,36153.84615384616,1880000,62651.21153846154,3257863,30123.846153846152,1566440,85126.88461538461,4426598,40930.57692307692,2128390,4-yrs,15640000,7520000,13031451,6265762,17706393,8513560,Starter,M,CM,25,Spain,Real Sociedad
353,Martín Merquelanz,es ESP,FW,Rayo Vallecano,26-281,1995.0,4,3,173,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.8,0.08,0.36,0.43,0.08,0.43,Matches,1.9,3,2,3,0,0,3,6,50.0,3,30,5,16.7,6,14,10,3,0,0,3,0,3,1,0,,,,,,,,,,,,,,,49,69,71.0,892,292,21,27,77.8,22,24,91.7,5,12,41.7,0,0.7,-0.7,6,2,6,2,7,9615.384615384615,500000,4615.384615384615,240000,8011.653846153846,416606,3845.596153846154,199971,10885.78846153846,566061,5225.173076923077,271709,1-yr,500000,240000,416606,199971,566061,271709,Reserve,F,LW,26,Spain,Rayo Vallecano
354,Matt Miazga,us USA,DF,Alavés,26-244,1995.0,11,9,833,9.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Matches,9.3,12,8,7,5,0,5,9,55.6,4,70,30,42.9,43,26,1,22,12,0,10,10,22,61,1,,,,,,,,,,,,,,,236,301,78.4,5819,1965,56,69,81.2,115,128,89.8,64,103,62.1,0,0.1,-0.1,1,6,0,0,12,17500.0,910000,8461.538461538461,440000,14581.23076923077,758224,7050.269230769231,366614,19812.134615384617,1030231,9579.5,498134,1-yr,910000,440000,758224,366614,1030231,498134,Reserve,D,CB,26,United States,Alaves
356,Éder Militão,br BRA,DF,Real Madrid,24-061,1998.0,26,26,2340,26.0,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,2.4,2.4,1.1,3.5,0.09,0.04,0.14,0.09,0.14,Matches,26.0,48,32,29,10,9,21,38,55.3,17,226,82,36.3,114,83,29,36,15,0,21,52,100,94,2,,,,,,,,,,,,,,,1383,1557,88.8,29810,8365,426,451,94.5,681,729,93.4,258,344,75.0,2,1.1,0.9,8,111,5,1,56,180384.61538461535,9380000,86538.46153846153,4500000,150298.8076923077,7815538,72104.96153846153,3749458,204217.4423076923,10619307,97972.1153846154,5094550,4-yrs,37520000,18000000,31262151,14997833,42477229,20378201,Starter,D,CB,24,Brazil,Real Madrid
357,Luis Milla,es ESP,MF,Granada,27-164,1994.0,24,23,1983,22.0,2,2,0,2,2,3,0,0.09,0.09,0.18,0.0,0.09,2.2,0.7,2.9,3.6,0.1,0.13,0.23,0.03,0.16,Matches,22.0,37,23,22,13,2,11,38,28.9,27,381,119,31.2,142,188,51,29,6,0,23,28,65,24,1,,,,,,,,,,,,,,,834,1047,79.7,17279,5648,318,359,88.6,340,376,90.4,155,269,57.6,2,2.9,-0.9,29,103,13,7,106,20576.92307692308,1070000,9807.692307692309,510000,17144.96153846154,891538,8171.903846153846,424939,23295.596153846152,1211371,11103.5,577382,3-yrs,3210000,1530000,2674614,1274816,3634113,1732147,Starter,M,CM,27,Spain,Granada
358,Pere Milla,es ESP,MFFW,Elche,29-178,1992.0,24,12,1262,14.0,7,3,7,0,0,3,0,0.5,0.21,0.71,0.5,0.71,4.2,4.2,1.7,5.9,0.3,0.12,0.42,0.3,0.42,Matches,14.0,26,15,14,10,2,11,42,26.2,31,301,70,23.3,76,148,77,20,1,0,19,19,45,18,0,,,,,,,,,,,,,,,279,392,71.2,4459,1199,139,183,76.0,106,137,77.4,21,45,46.7,3,1.7,1.3,10,13,12,3,28,6538.461538461538,340000,3076.923076923077,160000,5447.923076923077,283292,2563.730769230769,133314,7402.346153846154,384922,3483.4615384615386,181140,1-yr,340000,160000,283292,133314,384922,181140,Starter,F,SS,29,Spain,Elche
359,Santi Mina,es ESP,FW,Celta Vigo,26-103,1995.0,27,25,1995,22.2,7,3,7,0,1,4,0,0.32,0.14,0.45,0.32,0.45,7.4,6.6,1.8,8.5,0.33,0.08,0.42,0.3,0.38,Matches,22.2,24,15,3,16,5,1,28,3.6,27,419,109,26.0,67,204,148,31,3,0,28,13,37,21,0,,,,,,,,,,,,,,,393,576,68.2,5807,1006,229,321,71.3,97,144,67.4,37,59,62.7,3,1.8,1.2,13,26,10,0,31,32884.61538461538,1710000,15769.23076923077,820000,27399.884615384617,1424794,13139.134615384615,683235,37229.40384615384,1935929,17852.69230769231,928340,3-yrs,5130000,2460000,4274383,2049704,5807787,2785021,Starter,F,CF,26,Spain,Celta Vigo
360,Óscar Mingueza,es ESP,DF,Barcelona,22-311,1999.0,15,8,791,8.8,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.9,1.1,0.02,0.1,0.12,0.02,0.12,Matches,8.8,22,10,11,11,0,13,24,54.2,11,125,44,35.2,68,43,14,19,1,0,18,13,35,21,1,,,,,,,,,,,,,,,482,570,84.6,8804,2834,215,232,92.7,200,229,87.3,57,91,62.6,1,0.9,0.1,9,25,13,7,27,4230.769230769231,220000,2115.3846153846152,110000,3525.1346153846152,183307,1762.5576923076924,91653,4789.75,249067,2394.8653846153848,124533,2-yrs,440000,220000,366614,183307,498134,249067,Reserve,D,CB,22,Spain,Barcelona
361,Rafa Mir,es ESP,FW,Sevilla,24-275,1997.0,26,17,1572,17.5,8,0,8,0,0,3,0,0.46,0.0,0.46,0.46,0.46,5.4,5.4,0.2,5.7,0.31,0.01,0.32,0.31,0.32,Matches,17.5,5,5,1,2,2,0,7,0.0,7,248,68,27.4,18,105,125,6,3,0,3,2,7,17,0,,,,,,,,,,,,,,,195,294,66.3,3167,339,99,135,73.3,82,119,68.9,9,19,47.4,0,0.2,-0.2,7,10,7,1,14,24230.76923076923,1260000,11538.46153846154,600000,20189.384615384617,1049848,9614.0,499928,27432.19230769231,1426474,13062.942307692309,679273,6-yrs,7560000,3600000,6299090,2999567,8558845,4075640,Reserve,F,CF,24,Spain,Sevilla
362,Jorge Miramón,es ESP,DF,Levante,32-291,1989.0,20,15,1378,15.3,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.03,0.03,0.0,0.03,Matches,15.3,30,19,19,10,1,12,31,38.7,19,178,55,30.9,82,66,30,28,4,1,24,36,66,34,0,,,,,,,,,,,,,,,566,730,77.5,10563,4212,251,282,89.0,230,292,78.8,75,128,58.6,0,0.4,-0.4,8,41,15,5,57,6153.846153846154,320000,2884.6153846153848,150000,5127.461538461538,266628,2403.5,124982,6966.903846153846,362279,3265.730769230769,169818,1-yr,320000,150000,266628,124982,362279,169818,Reserve,D,RB,32,Spain,Levante
363,Juan Miranda,es ESP,DF,Betis,22-060,2000.0,9,7,592,6.6,0,1,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.3,0.4,0.02,0.05,0.06,0.02,0.06,Matches,6.6,17,10,10,4,3,5,15,33.3,10,97,26,26.8,49,29,19,13,3,0,10,10,27,25,0,,,,,,,,,,,,,,,293,378,77.5,5173,1986,131,146,89.7,131,158,82.9,25,62,40.3,1,0.3,0.7,4,17,6,2,24,6923.076923076923,360000,3269.230769230769,170000,5768.403846153846,299957,2723.9615384615386,141646,7837.7692307692305,407564,3701.173076923077,192461,3-yrs,1080000,510000,899870,424939,1222692,577382,Starter,D,LB,22,Spain,Real Betis
366,Johan Mojica,co COL,DF,Elche,29-211,1992.0,28,27,2425,26.9,1,4,1,0,0,4,1,0.04,0.15,0.19,0.04,0.19,0.5,0.5,4.2,4.8,0.02,0.16,0.18,0.02,0.18,Matches,26.9,38,22,28,7,3,17,25,68.0,8,302,85,28.1,167,89,46,35,3,0,32,44,82,53,0,,,,,,,,,,,,,,,1165,1543,75.5,21783,9834,557,616,90.4,429,515,83.3,161,331,48.6,4,4.2,-0.2,28,58,36,23,93,11538.46153846154,600000,5576.923076923077,290000,9614.0,499928,4646.769230769231,241632,13062.942307692309,679273,6313.75,328315,3-yrs,1800000,870000,1499783,724895,2037820,984946,Starter,D,LB,29,Colombia,Elche
367,Jorge Molina,es ESP,FW,Granada,39-332,1982.0,27,14,1477,16.4,7,4,7,0,0,1,0,0.43,0.24,0.67,0.43,0.67,3.7,3.7,1.6,5.3,0.24,0.1,0.34,0.24,0.34,Matches,16.4,7,5,1,3,3,0,8,0.0,8,151,44,29.1,14,76,61,10,3,0,7,6,13,8,0,,,,,,,,,,,,,,,234,354,66.1,3501,860,143,197,72.6,73,109,67.0,15,29,51.7,4,1.6,2.4,15,21,4,0,25,29615.384615384617,1540000,14230.76923076923,740000,24675.92307692308,1283148,11857.26923076923,616578,33528.230769230766,1743468,16110.98076923077,837771,1-yr,1540000,740000,1283148,616578,1743468,837771,Reserve,F,CF,39,Spain,Granada
368,Jon Moncayola,es ESP,MF,Osasuna,23-311,1998.0,28,26,2287,25.4,2,3,2,0,0,2,0,0.08,0.12,0.2,0.08,0.2,2.0,2.0,1.8,3.9,0.08,0.07,0.15,0.08,0.15,Matches,25.4,29,13,14,11,4,10,37,27.0,27,447,110,24.6,131,233,83,40,6,0,34,29,58,29,0,,,,,,,,,,,,,,,792,1036,76.4,16216,4109,287,330,87.0,356,414,86.0,137,248,55.2,3,1.8,1.2,25,79,20,8,73,9615.384615384615,500000,4615.384615384615,240000,8011.653846153846,416606,3845.596153846154,199971,10885.78846153846,566061,5225.173076923077,271709,10-yrs,5000000,2400000,4166065,1999711,5660612,2717094,Starter,M,CM,23,Spain,Osasuna
370,Gonzalo Montiel,ar ARG,DF,Sevilla,25-078,1997.0,13,13,887,9.9,1,2,1,0,0,4,0,0.1,0.2,0.3,0.1,0.3,0.2,0.2,1.2,1.4,0.02,0.12,0.14,0.02,0.14,Matches,9.9,12,4,8,3,1,7,14,50.0,7,78,31,39.7,35,30,13,14,2,0,12,13,25,14,0,,,,,,,,,,,,,,,485,611,79.4,8491,2806,215,241,89.2,224,266,84.2,38,78,48.7,2,1.2,0.8,10,26,11,7,36,27115.384615384617,1410000,13076.923076923076,680000,22592.884615384617,1174830,10895.865384615385,566585,30697.92307692308,1596292,14804.673076923076,769843,5-yrs,7050000,3400000,5874151,2832924,7981462,3849216,Starter,D,RB,25,Argentina,Sevilla
371,Ángel Montoro,es ESP,MF,Granada,33-268,1988.0,21,12,1233,13.7,1,1,1,0,0,5,0,0.07,0.07,0.15,0.07,0.15,0.9,0.9,1.5,2.4,0.07,0.11,0.18,0.07,0.18,Matches,13.7,23,16,14,7,2,8,21,38.1,13,229,70,30.6,83,115,31,17,1,0,16,11,34,27,2,,,,,,,,,,,,,,,471,622,75.7,10432,3331,148,175,84.6,213,247,86.2,100,181,55.2,1,1.5,-0.5,21,53,9,2,54,13461.53846153846,700000,6538.461538461538,340000,11216.326923076924,583249,5447.923076923077,283292,15240.115384615385,792486,7402.346153846154,384922,1-yr,700000,340000,583249,283292,792486,384922,Reserve,M,CM,33,Spain,Granada
372,Martín Montoya,es ESP,DF,Betis,30-340,1991.0,6,6,518,5.8,0,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.4,0.4,1.1,1.5,0.06,0.19,0.25,0.06,0.25,Matches,5.8,18,9,11,6,1,9,20,45.0,11,93,27,29.0,45,33,15,12,0,0,12,12,30,18,0,,,,,,,,,,,,,,,256,313,81.8,4291,1390,132,151,87.4,101,122,82.8,18,32,56.3,1,1.1,-0.1,3,20,5,2,16,38269.230769230766,1990000,18461.53846153846,960000,31886.42307692308,1658094,15382.384615384615,799884,43325.44230769231,2252923,20900.71153846154,1086837,3-yrs,5970000,2880000,4974281,2399653,6758770,3260512,Reserve,D,RB,30,Spain,Real Betis
374,Alberto Moreno,es ESP,MFDF,Villarreal,29-258,1992.0,24,13,1223,13.6,3,2,3,0,0,3,0,0.22,0.15,0.37,0.22,0.37,3.0,3.0,2.0,5.0,0.22,0.15,0.37,0.22,0.37,Matches,13.6,16,12,6,9,1,5,20,25.0,15,188,55,29.3,66,78,44,17,2,0,15,36,52,12,1,,,,,,,,,,,,,,,500,623,80.3,8783,2312,229,267,85.8,209,246,85.0,53,88,60.2,2,2.0,0.0,19,25,22,7,38,30192.30769230769,1570000,14423.076923076924,750000,25156.615384615383,1308144,12017.5,624910,34181.38461538462,1777432,16328.692307692309,849092,3-yrs,4710000,2250000,3924433,1874729,5332296,2547275,Starter,D,LB,29,Spain,Villarreal
375,Álex Moreno,es ESP,DF,Betis,28-285,1993.0,21,20,1694,18.8,4,2,4,0,0,2,1,0.21,0.11,0.32,0.21,0.32,2.2,2.2,1.7,3.9,0.12,0.09,0.21,0.12,0.21,Matches,18.8,56,30,35,11,10,21,40,52.5,19,272,81,29.8,133,84,55,50,7,0,43,35,91,55,1,,,,,,,,,,,,,,,704,962,73.2,11658,4761,354,405,87.4,278,372,74.7,54,131,41.2,2,1.7,0.3,18,39,24,11,61,13076.923076923076,680000,6346.153846153846,330000,10895.865384615385,566585,5287.692307692308,274960,14804.673076923076,769843,7184.615384615385,373600,4-yrs,2720000,1320000,2266339,1099841,3079373,1494401,Reserve,D,LB,28,Spain,Real Betis
376,Gerard Moreno,es ESP,FW,Villarreal,29-347,1992.0,13,12,982,10.9,8,2,7,1,2,2,0,0.73,0.18,0.92,0.64,0.82,6.2,4.7,3.6,8.2,0.57,0.33,0.89,0.43,0.75,Matches,10.9,5,3,3,2,0,1,6,16.7,5,93,29,31.2,11,51,31,7,1,0,6,5,10,13,0,,,,,,,,,,,,,,,253,371,68.2,4608,1387,124,159,78.0,83,121,68.6,39,59,66.1,2,3.6,-1.6,25,33,22,3,51,103653.84615384616,5390000,49807.69230769231,2590000,86365.73076923077,4491018,41500.42307692308,2158022,117348.82692307692,6102139,56388.40384615384,2932197,6-yrs,32340000,15540000,26946107,12948130,36612835,17593181,Starter,F,CF,29,Spain,Villarreal
377,Tete Morente,es ESP,MF,Elche,25-106,1996.0,23,14,1194,13.3,2,3,2,0,0,3,0,0.15,0.23,0.38,0.15,0.38,2.6,2.6,2.1,4.7,0.2,0.16,0.35,0.2,0.35,Matches,13.3,21,11,11,8,2,8,21,38.1,13,227,51,22.5,59,97,71,24,0,0,24,11,32,8,0,,,,,,,,,,,,,,,302,431,70.1,5022,1532,172,207,83.1,96,138,69.6,30,57,52.6,3,2.1,0.9,14,22,18,10,40,5576.923076923077,290000,2692.3076923076924,140000,4646.769230769231,241632,2243.269230769231,116650,6313.75,328315,3048.019230769231,158497,3-yrs,870000,420000,724895,349949,984946,475491,Starter,F,LW,25,Spain,Elche
378,Ilaix Moriba,gn GUI,MF,Valencia,19-060,2003.0,6,3,315,3.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.08,0.07,0.15,0.08,0.15,Matches,3.5,13,7,5,8,0,4,14,28.6,10,99,26,26.3,36,49,14,3,0,0,3,7,20,12,0,,,,,,,,,,,,,,,63,91,69.2,1300,448,30,39,76.9,23,31,74.2,9,16,56.3,0,0.2,-0.2,2,11,1,1,8,31153.846153846152,1620000,15000.0,780000,25957.78846153846,1349805,12498.192307692309,649906,35269.96153846154,1834038,16981.826923076922,883055,1-yr,1620000,780000,1349805,649906,1834038,883055,Starter,M,CM,19,Guinea,Valencia
379,Manu Morlanes,es ESP,MF,Espanyol,23-067,1999.0,22,10,995,11.1,2,0,2,0,0,4,1,0.18,0.0,0.18,0.18,0.18,0.7,0.7,0.2,1.0,0.07,0.02,0.09,0.07,0.09,Matches,11.1,28,20,9,16,3,8,25,32.0,17,197,54,27.4,88,96,13,20,5,0,15,15,43,22,0,,,,,,,,,,,,,,,494,570,86.7,8730,2731,223,240,92.9,209,225,92.9,54,86,62.8,0,0.2,-0.2,4,56,6,2,52,25192.30769230769,1310000,12115.384615384615,630000,20990.55769230769,1091509,10094.692307692309,524924,28520.76923076923,1483080,13716.096153846154,713237,1-yr,1310000,630000,1091509,524924,1483080,713237,Starter,M,CM,23,Spain,Espanyol
380,Loren Morón,es ESP,FWMF,Espanyol,28-080,1993.0,18,3,473,5.3,1,0,1,0,0,0,0,0.19,0.0,0.19,0.19,0.19,0.8,0.8,0.4,1.2,0.15,0.07,0.22,0.15,0.22,Matches,5.3,10,7,2,5,3,0,7,0.0,7,87,27,31.0,11,44,32,10,0,0,10,1,11,9,0,,,,,,,,,,,,,,,51,82,62.2,784,139,28,38,73.7,14,22,63.6,6,11,54.5,0,0.4,-0.4,3,5,1,1,2,15576.923076923076,810000,7500.0,390000,12978.903846153846,674903,6249.096153846154,324953,17634.98076923077,917019,8490.923076923076,441528,1-yr,810000,390000,674903,324953,917019,441528,Reserve,F,CF,28,Spain,Espanyol
381,Loren Morón,es ESP,FW,Betis,28-080,1993.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.3,10,7,2,5,3,0,7,0.0,7,87,27,31.0,11,44,32,10,0,0,10,1,11,9,0,,,,,,,,,,,,,,,51,82,62.2,784,139,28,38,73.7,14,22,63.6,6,11,54.5,0,0.4,-0.4,3,5,1,1,2,15576.923076923076,810000,7500.0,390000,12978.903846153846,674903,6249.096153846154,324953,17634.98076923077,917019,8490.923076923076,441528,1-yr,810000,390000,674903,324953,917019,441528,Reserve,F,CF,28,Spain,Espanyol
383,Toni Moya,es ESP,MF,Alavés,24-000,1998.0,25,16,1319,14.7,0,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,1.2,1.2,1.8,2.9,0.08,0.12,0.2,0.08,0.2,Matches,14.7,22,17,10,10,2,8,31,25.8,23,337,84,24.9,101,188,48,29,8,0,21,25,47,24,0,,,,,,,,,,,,,,,384,556,69.1,8139,2356,150,182,82.4,143,172,83.1,83,183,45.4,1,1.8,-0.8,23,33,8,2,36,7500.0,390000,3653.846153846154,190000,6249.096153846154,324953,3044.423076923077,158310,8490.923076923076,441528,4136.596153846154,215103,2-yrs,780000,380000,649906,316621,883055,430206,Reserve,M,CM,23,Spain,Alaves
384,Iker Muniain,es ESP,MF,Athletic Club,29-091,1992.0,26,25,2008,22.3,3,7,2,1,2,2,0,0.13,0.31,0.45,0.09,0.4,5.5,3.9,6.8,10.7,0.24,0.3,0.55,0.18,0.48,Matches,22.3,25,15,6,15,4,13,24,54.2,11,263,70,26.6,47,133,83,20,1,0,19,17,42,5,0,,,,,,,,,,,,,,,890,1135,78.4,15601,5903,436,489,89.2,315,378,83.3,118,220,53.6,7,6.8,0.2,77,82,60,9,141,84615.38461538461,4400000,40576.92307692308,2110000,70502.63461538461,3666137,33809.21153846154,1758079,95794.96153846152,4981338,45938.03846153846,2388778,3-yrs,13200000,6330000,10998411,5274238,14944014,7166334,Starter,F,LW,29,Spain,Athletic Club
385,Aihen Muñoz,es ESP,DF,Real Sociedad,24-216,1997.0,18,15,1322,14.7,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.5,0.6,0.01,0.03,0.05,0.01,0.04,Matches,14.7,36,18,18,15,3,17,30,56.7,13,204,73,35.8,81,99,24,19,1,0,18,25,61,38,1,,,,,,,,,,,,,,,573,748,76.6,10091,4291,252,285,88.4,269,318,84.6,44,110,40.0,0,0.5,-0.5,6,46,10,4,40,19038.46153846154,990000,9230.76923076923,480000,15863.096153846154,824881,7691.192307692308,399942,21553.865384615383,1120801,10450.365384615385,543419,3-yrs,2970000,1440000,2474643,1199827,3362403,1630256,Reserve,D,LB,24,Spain,Real Sociedad
386,Jeison Murillo,co COL,DF,Celta Vigo,29-297,1992.0,14,11,952,10.6,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.04,0.0,0.04,0.04,0.04,Matches,10.6,20,6,13,7,0,6,9,66.7,3,97,37,38.1,57,35,5,17,7,0,10,15,35,38,0,,,,,,,,,,,,,,,560,628,89.2,13042,3354,141,149,94.6,272,292,93.2,142,179,79.3,0,0.0,0.0,1,42,1,0,26,44038.46153846154,2290000,21153.846153846152,1100000,36693.42307692308,1908058,17625.653846153848,916534,49856.92307692308,2592560,23948.75,1245335,1-yr,2290000,1100000,1908058,916534,2592560,1245335,Reserve,D,CB,29,Colombia,Celta Vigo
