Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
157,Brahim Díaz,es ESP,MF,Milan,22-229,1999,25,21,1566,17.4,3,3,3,0,0,4,0,0.17,0.17,0.34,0.17,0.34,4.5,4.5,2.1,6.6,0.26,0.12,0.38,0.26,0.38,Matches,17.4,29,23,5,15,9,7,17,41.2,10,287,87,30.3,29,149,109,6,1,0,5,11,40,5,0,,,,,,,,,,,,,,,555,650,85.4,9031,2015,291,326,89.3,202,227,89.0,43,66,65.2,3,2.1,0.9,25,50,24,2,60,36923.07692307692,1920000,28846.153846153848,1500000,30764.78846153846,1599769,24034.98076923077,1249819,41801.44230769231,2173675,32657.365384615383,1698183,2-yrs,3840000,3000000,3199538,2499639,4347350,3396367,Starter,F,AM,22,Spain,AC Milan
158,Mitchell Dijks,nl NED,DF,Bologna,29-039,1993,10,3,327,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.5,0.06,0.06,0.13,0.06,0.13,Matches,3.6,10,5,9,1,0,7,10,70.0,3,73,13,17.8,43,19,11,6,0,0,6,8,18,2,1,,,,,,,,,,,,,,,104,134,77.6,1807,796,46,55,83.6,46,56,82.1,11,18,61.1,0,0.2,-0.2,3,4,2,2,7,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,2-yrs,2960000,1600000,2466310,1333141,3351082,1811396,Reserve,D,LB,28,Netherlands,Bologna
159,Federico Dimarco,it ITA,DF,Inter,24-130,1997,26,8,1058,11.8,2,2,2,0,1,1,0,0.17,0.17,0.34,0.17,0.34,2.9,2.2,4.2,6.4,0.25,0.36,0.61,0.18,0.54,Matches,11.8,16,9,7,6,3,7,20,35.0,13,147,38,25.9,38,63,46,18,1,0,17,17,33,13,0,,,,,,,,,,,,,,,724,886,81.7,13705,5011,342,358,95.5,258,299,86.3,107,185,57.8,2,4.2,-2.2,40,52,25,13,69,40961.53846153846,2130000,22115.384615384617,1150000,34129.692307692305,1774744,18426.82692307692,958195,46373.46153846154,2411420,25037.32692307692,1301941,5-yrs,10650000,5750000,8873718,4790975,12057102,6509703,Reserve,D,LB,24,Italy,Inter Milan
161,Koffi Djidji,ci CIV,DF,Torino,29-110,1992,20,20,1570,17.4,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.02,0.0,0.03,0.02,0.03,Matches,17.4,43,19,20,18,5,9,16,56.3,7,271,91,33.6,109,144,18,24,7,0,17,44,87,60,0,,,,,,,,,,,,,,,656,769,85.3,13217,3713,230,258,89.1,308,329,93.6,108,160,67.5,0,0.1,-0.1,2,41,7,2,47,9038.46153846154,470000,7115.384615384615,370000,7530.961538461538,391610,5928.634615384615,308289,10232.634615384615,532097,8055.4807692307695,418885,2-yrs,940000,740000,783220,616578,1064195,837771,Reserve,D,CB,29,Cote d&#39;Ivoire,Torino
162,Berat Djimsiti,al ALB,DF,Atalanta,29-029,1993,22,18,1619,18.0,0,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,0.5,0.5,0.7,1.2,0.03,0.04,0.07,0.03,0.07,Matches,18.0,35,24,19,16,0,15,30,50.0,15,203,71,35.0,80,108,15,25,8,0,17,39,74,64,1,,,,,,,,,,,,,,,895,1064,84.1,16523,5801,395,437,90.4,366,405,90.4,121,189,64.0,1,0.7,0.3,6,63,7,4,58,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,2-yrs,2960000,1600000,2466310,1333141,3351082,1811396,Starter,D,CB,28,Albania,Atalanta
163,Nicolás Domínguez,ar ARG,MF,Bologna,23-265,1998,21,20,1697,18.9,0,2,0,0,0,7,0,0.0,0.11,0.11,0.0,0.11,1.2,1.2,1.4,2.6,0.07,0.07,0.14,0.07,0.14,Matches,18.9,64,38,31,29,4,25,56,44.6,31,457,136,29.8,198,204,55,35,10,0,25,38,102,26,1,,,,,,,,,,,,,,,851,1020,83.4,15912,4154,374,413,90.6,347,391,88.7,119,178,66.9,2,1.4,0.6,22,79,25,2,81,17307.69230769231,900000,13461.53846153846,700000,14421.0,749892,11216.326923076924,583249,19594.42307692308,1018910,15240.115384615385,792486,3-yrs,2700000,2100000,2249675,1749747,3056730,2377457,Reserve,M,CM,23,Argentina,Bologna
167,Denzel Dumfries,nl NED,DF,Inter,25-336,1996,25,14,1439,16.0,4,3,4,0,0,1,0,0.25,0.19,0.44,0.25,0.44,4.0,4.0,3.5,7.5,0.25,0.22,0.47,0.25,0.47,Matches,16.0,27,17,10,10,7,10,23,43.5,13,221,68,30.8,57,94,70,18,5,0,13,11,38,23,0,,,,,,,,,,,,,,,454,605,75.0,7520,2705,229,270,84.8,178,236,75.4,36,69,52.2,3,3.5,-0.5,21,23,21,6,58,61730.769230769234,3210000,48076.92307692308,2500000,51434.88461538462,2674614,40058.307692307695,2083032,69886.78846153847,3634113,54428.96153846154,2830306,4-yrs,12840000,10000000,10698455,8332130,14536450,11321223,Starter,M,RM,25,Netherlands,Inter Milan
168,Alfred Duncan,gh GHA,MF,Fiorentina,29-010,1993,24,13,1309,14.5,1,2,1,0,0,1,0,0.07,0.14,0.21,0.07,0.21,1.0,1.0,1.5,2.4,0.07,0.1,0.17,0.07,0.17,Matches,14.5,27,16,11,9,7,8,22,36.4,14,259,77,29.7,58,119,82,20,2,0,18,15,42,4,0,,,,,,,,,,,,,,,444,578,76.8,9307,2741,168,200,84.0,185,232,79.7,83,117,70.9,2,1.5,0.5,17,57,22,3,70,46346.15384615384,2410000,25000.0,1300000,38616.21153846154,2008043,20830.32692307692,1083177,52469.519230769234,2728415,28303.05769230769,1471759,3-yrs,7230000,3900000,6024130,3249531,8185244,4415277,Reserve,M,CM,28,Ghana,Fiorentina
169,Paulo Dybala,ar ARG,FWMF,Juventus,28-125,1993,20,18,1445,16.1,7,5,6,1,2,2,0,0.44,0.31,0.75,0.37,0.69,6.2,4.6,3.0,7.6,0.38,0.19,0.57,0.29,0.48,Matches,16.1,19,10,6,6,7,4,24,16.7,20,219,66,30.1,52,86,81,17,0,0,17,17,36,1,0,,,,,,,,,,,,,,,678,824,82.3,12866,2700,314,367,85.6,251,288,87.2,103,143,72.0,5,3.0,2.0,29,53,22,4,73,260000.0,13520000,140384.61538461538,7300000,216635.36538461535,11265039,116970.28846153848,6082455,294351.78846153844,15306293,158932.5576923077,8264493,1-yr,13520000,7300000,11265039,6082455,15306293,8264493,Starter,F,SS,28,Argentina,Juventus
171,Tyronne Ebuehi,ng NGA,DF,Venezia,26-094,1995,15,9,902,10.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches,10.0,19,12,12,4,3,7,13,53.8,6,142,38,26.8,62,57,23,24,3,0,21,15,34,25,0,,,,,,,,,,,,,,,328,424,77.4,5944,2048,143,166,86.1,146,177,82.5,35,56,62.5,0,0.2,-0.2,3,15,5,3,20,13269.23076923077,690000,10384.615384615385,540000,11056.096153846154,574917,8652.596153846154,449935,15022.384615384615,781164,11756.653846153846,611346,1-yr,690000,540000,574917,449935,781164,611346,Starter,D,RB,26,Nigeria,Venezia
172,Éderson,br BRA,MF,Salernitana,22-256,1999,5,4,324,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches,3.6,13,7,7,5,1,5,11,45.5,6,88,25,28.4,33,39,16,7,2,0,5,10,23,4,0,,,,,,,,,,,,,,,117,136,86.0,2157,365,55,65,84.6,43,47,91.5,16,19,84.2,0,0.0,0.0,0,7,2,0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,M,CM,22,Brazil,Salernitana
173,Albin Ekdal,se SWE,MF,Sampdoria,32-235,1989,22,17,1410,15.7,1,0,1,0,0,11,1,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.2,0.9,0.04,0.01,0.06,0.04,0.06,Matches,15.7,39,23,15,18,6,17,44,38.6,27,308,88,28.6,122,143,43,34,7,0,27,35,74,23,0,,,,,,,,,,,,,,,498,620,80.3,8718,2282,235,267,88.0,202,249,81.1,53,81,65.4,0,0.2,-0.2,4,41,7,0,63,39230.769230769234,2040000,21153.846153846152,1100000,32687.57692307692,1699754,17625.653846153848,916534,44414.019230769234,2309529,23948.75,1245335,1-yr,2040000,1100000,1699754,916534,2309529,1245335,Reserve,M,DM,32,Sweden,Sampdoria
174,Caleb Ekuban,gh GHA,FWMF,Genoa,27-362,1994,22,15,1403,15.6,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,2.9,2.9,2.2,5.2,0.19,0.14,0.33,0.19,0.33,Matches,15.6,20,12,4,12,4,6,19,31.6,13,256,80,31.3,25,131,100,30,6,0,24,8,28,9,0,,,,,,,,,,,,,,,239,346,69.1,3340,663,158,198,79.8,62,94,66.0,12,18,66.7,1,2.2,-1.2,12,13,6,0,19,24615.384615384617,1280000,19230.76923076923,1000000,20509.865384615383,1066513,16023.326923076924,833213,27867.634615384617,1449117,21771.57692307692,1132122,3-yrs,3840000,3000000,3199538,2499639,4347350,3396367,Starter,F,CF,27,Ghana,Genoa
176,Martin Erlic,hr CRO,DF,Spezia,24-055,1998,23,23,2002,22.2,2,0,2,0,0,4,0,0.09,0.0,0.09,0.09,0.09,1.6,1.6,0.3,2.0,0.07,0.02,0.09,0.07,0.09,Matches,22.2,23,12,16,4,3,9,17,52.9,8,214,65,30.4,138,67,9,59,35,1,24,52,75,106,0,,,,,,,,,,,,,,,690,833,82.8,15752,4427,171,193,88.6,367,405,90.6,141,217,65.0,0,0.3,-0.3,4,27,1,0,16,5384.615384615385,280000,2884.6153846153848,150000,4486.538461538462,233300,2403.5,124982,6096.038461538462,316994,3265.730769230769,169818,1-yr,280000,150000,233300,124982,316994,169818,Starter,D,CB,24,Croatia,Spezia
178,Diego Falcinelli,it ITA,FWMF,Bologna,30-267,1991,4,0,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.57,0.0,0.57,0.57,0.57,Matches,0.7,4,2,2,0,2,1,1,100.0,0,21,7,33.3,2,7,12,0,0,0,0,2,6,1,0,,,,,,,,,,,,,,,8,14,57.1,97,14,7,11,63.6,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,F,CF,30,Italy,Bologna
179,Wladimiro Falcone,it ITA,GK,Sampdoria,26-342,1995,10,9,855,9.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.5,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1,0,14.0,1.47,53.0,41.0,75.5,2.0,1.0,6.0,2.0,22.2,1.0,0.0,0.0,0.0,250,358,69.8,7775,4587,47,48,97.9,90,92,97.8,112,217,51.6,0,0.0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3-yrs,0,0,0,0,0,0,Reserve,K,GK,26,Italy,Sampdoria
181,Davide Faraoni,it ITA,DF,Hellas Verona,30-146,1991,25,23,2040,22.7,3,5,3,0,0,6,1,0.13,0.22,0.35,0.13,0.35,1.8,1.8,2.7,4.5,0.08,0.12,0.2,0.08,0.2,Matches,22.7,57,36,37,15,5,15,52,28.8,37,291,101,34.7,126,117,48,58,8,0,50,28,85,45,0,,,,,,,,,,,,,,,781,1093,71.5,14613,7558,362,428,84.6,295,395,74.7,113,234,48.3,5,2.7,2.3,18,70,50,17,121,17884.615384615383,930000,9615.384615384615,500000,14901.692307692309,774888,8011.653846153846,416606,20247.57692307692,1052874,10885.78846153846,566061,3-yrs,2790000,1500000,2324664,1249819,3158621,1698183,Reserve,D,RB,30,Italy,Hellas Verona
182,Mohamed Fares,dz ALG,DFFW,Genoa,26-033,1996,9,6,587,6.5,2,1,2,0,0,2,0,0.31,0.15,0.46,0.31,0.46,1.1,1.1,0.5,1.6,0.17,0.07,0.24,0.17,0.24,Matches,6.5,10,4,3,7,0,3,7,42.9,4,83,25,30.1,30,36,17,11,3,0,8,16,26,5,0,,,,,,,,,,,,,,,178,258,69.0,3326,1352,94,113,83.2,52,78,66.7,31,54,57.4,1,0.5,0.5,5,10,11,6,25,42692.307692307695,2220000,23076.92307692308,1200000,35571.78846153846,1849733,19228.0,999856,48332.92307692308,2513312,26125.903846153848,1358547,1-yr,2220000,1200000,1849733,999856,2513312,1358547,Reserve,M,LM,25,Algeria,Torino
185,Federico Fazio,ar ARG,DF,Salernitana,35-003,1987,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.05,0.0,0.06,0.05,0.06,Matches,6.0,2,2,1,1,0,2,5,40.0,3,53,15,28.3,27,25,1,17,12,0,5,18,20,32,0,,,,,,,,,,,,,,,222,253,87.7,4353,1415,74,81,91.4,122,130,93.8,24,38,63.2,0,0.0,0.0,1,14,1,0,14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3-yrs,0,0,0,0,0,0,Starter,D,CB,34,Argentina,Salernitana
186,Luiz Felipe,br BRA,DF,Lazio,24-363,1997,26,26,2292,25.5,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.01,0.0,0.01,0.01,0.01,Matches,25.5,45,22,26,17,2,14,27,51.9,13,166,61,36.7,86,71,9,50,35,2,15,40,85,105,0,,,,,,,,,,,,,,,1539,1673,92.0,30184,10046,525,563,93.3,778,821,94.8,201,244,82.4,0,0.1,-0.1,2,80,3,0,64,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,1-yr,1480000,800000,1233155,666570,1675541,905698,Starter,D,CB,24,Italy,Lazio
187,Alex Ferrari,it ITA,DF,Sampdoria,27-262,1994,14,11,883,9.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.8,25,16,16,9,0,15,25,60.0,10,146,62,42.5,77,64,5,25,11,0,14,37,62,40,1,,,,,,,,,,,,,,,352,437,80.5,7366,2157,97,115,84.3,191,217,88.0,56,88,63.6,0,0.0,0.0,0,19,3,0,21,14230.76923076923,740000,7692.307692307692,400000,11857.26923076923,616578,6409.326923076923,333285,16110.98076923077,837771,8708.634615384615,452849,4-yrs,2960000,1600000,2466310,1333141,3351082,1811396,Starter,D,CB,27,Italy,Sampdoria
189,Riccardo Fiamozzi,it ITA,DF,Empoli,28-306,1993,8,5,453,5.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.05,0.05,0.0,0.05,Matches,5.0,7,5,2,2,3,2,2,100.0,0,39,16,41.0,17,13,9,7,3,0,4,9,16,6,0,,,,,,,,,,,,,,,235,320,73.4,4560,2048,103,117,88.0,95,118,80.5,35,65,53.8,0,0.3,-0.3,4,15,4,1,29,7115.384615384615,370000,3846.153846153846,200000,5928.634615384615,308289,3204.673076923077,166643,8055.4807692307695,418885,4354.307692307692,226424,1-yr,370000,200000,308289,166643,418885,226424,Reserve,D,RB,28,Italy,Empoli
190,Luca Fiordilino,it ITA,MF,Venezia,25-238,1996,9,4,407,4.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.03,0.05,0.08,0.03,0.08,Matches,4.5,15,7,9,5,1,8,15,53.3,7,93,23,24.7,56,28,9,11,1,0,10,12,27,3,0,,,,,,,,,,,,,,,156,181,86.2,2746,554,75,81,92.6,59,64,92.2,17,24,70.8,0,0.2,-0.2,4,6,1,1,10,4230.769230769231,220000,2307.692307692308,120000,3525.1346153846152,183307,1922.8076923076924,99986,4789.75,249067,2612.596153846154,135855,4-yrs,880000,480000,733227,399942,996268,543419,Reserve,M,DM,25,Italy,Venezia
191,Vincenzo Fiorillo,it ITA,GK,Salernitana,32-066,1990,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.0,2.5,8.0,3.0,37.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,23,31,74.2,955,675,0,0,,7,7,100.0,16,24,66.7,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4-yrs,0,0,0,0,0,0,Reserve,K,GK,32,Italy,Salernitana
192,Alessandro Florenzi,it ITA,DFFW,Milan,31-009,1991,20,12,1108,12.3,1,0,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,0.7,0.7,1.0,1.7,0.06,0.08,0.13,0.06,0.13,Matches,12.3,26,16,10,10,6,8,30,26.7,22,180,56,31.1,67,84,29,15,2,0,13,32,58,14,2,,,,,,,,,,,,,,,628,778,80.7,12707,4340,217,234,92.7,294,325,90.5,102,183,55.7,0,1.0,-1.0,11,54,25,7,60,106923.07692307692,5560000,57692.307692307695,3000000,89089.69230769231,4632664,48069.980769230766,2499639,121050.0,6294600,65314.75,3396367,1-yr,5560000,3000000,4632664,2499639,6294600,3396367,Reserve,D,RB,30,Italy,AC Milan
195,Davide Frattesi,it ITA,MF,Sassuolo,22-149,1999,29,28,2318,25.8,4,1,4,0,0,4,0,0.16,0.04,0.19,0.16,0.19,4.8,4.8,2.8,7.6,0.19,0.11,0.29,0.19,0.29,Matches,25.8,39,21,17,18,4,13,37,35.1,24,419,117,27.9,126,217,76,46,8,0,38,37,76,40,2,,,,,,,,,,,,,,,842,1012,83.2,14584,3442,423,479,88.3,318,370,85.9,85,114,74.6,1,2.8,-1.8,23,69,22,4,89,25000.0,1300000,13461.53846153846,700000,20830.32692307692,1083177,11216.326923076924,583249,28303.05769230769,1471759,15240.115384615385,792486,4-yrs,5200000,2800000,4332707,2332996,5887036,3169942,Starter,M,CM,22,Italy,Sassuolo
196,Morten Frendrup,dk DEN,DFMF,Genoa,20-347,2001,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.23,0.02,0.25,0.23,0.25,Matches,2.0,6,4,4,1,1,3,3,100.0,0,42,25,59.5,17,18,7,8,0,0,8,7,13,2,0,,,,,,,,,,,,,,,59,92,64.1,1056,553,22,29,75.9,25,37,67.6,8,18,44.4,0,0.0,0.0,1,5,2,1,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,M,CM,20,Denmark,Genoa
197,Remo Freuler,ch SUI,MF,Atalanta,29-339,1992,21,20,1769,19.7,1,3,1,0,0,5,0,0.05,0.15,0.2,0.05,0.2,0.7,0.7,2.0,2.8,0.04,0.1,0.14,0.04,0.14,Matches,19.7,45,30,14,23,8,19,48,39.6,29,359,118,32.9,94,191,74,35,4,1,31,41,86,19,1,,,,,,,,,,,,,,,1118,1294,86.4,19831,5371,466,516,90.3,512,573,89.4,105,151,69.5,3,2.0,1.0,21,120,33,5,124,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,2-yrs,2960000,1600000,2466310,1333141,3351082,1811396,Starter,M,CM,29,Switzerland,Atalanta
198,Matteo Gabbia,it ITA,DF,Milan,22-150,1999,6,5,460,5.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches,5.1,4,3,1,3,0,0,3,0.0,3,47,21,44.7,25,20,2,1,1,0,0,9,13,11,0,,,,,,,,,,,,,,,307,349,88.0,6967,1969,68,77,88.3,173,182,95.1,65,87,74.7,0,0.1,-0.1,1,18,1,0,16,28461.53846153846,1480000,15384.615384615385,800000,23714.51923076923,1233155,12818.653846153846,666570,32221.94230769231,1675541,17417.26923076923,905698,3-yrs,4440000,2400000,3699466,1999711,5026623,2717094,Reserve,D,CB,22,Italy,AC Milan
199,Manolo Gabbiadini,it ITA,FWMF,Sampdoria,30-114,1991,18,15,1140,12.7,6,1,6,0,0,3,0,0.47,0.08,0.55,0.47,0.55,3.9,3.9,1.7,5.6,0.31,0.13,0.44,0.31,0.44,Matches,12.7,10,4,4,2,4,1,12,8.3,11,121,25,20.7,16,59,46,8,1,0,7,5,15,10,0,,,,,,,,,,,,,,,225,340,66.2,3552,1106,127,161,78.9,66,98,67.3,23,53,43.4,1,1.7,-0.7,16,22,14,4,33,27115.384615384617,1410000,21153.846153846152,1100000,22592.884615384617,1174830,17625.653846153848,916534,30697.92307692308,1596292,23948.75,1245335,5-yrs,7050000,5500000,5874151,4582671,7981462,6226673,Reserve,F,CF,30,Italy,Sampdoria
201,Luca Gagliano,it ITA,MFDF,Cagliari,21-249,2000,2,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,6,8,75.0,98,5,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2-yrs,0,0,0,0,0,0,Reserve,F,CF,21,Italy,Cagliari
202,Roberto Gagliardini,it ITA,MF,Inter,27-347,1994,12,5,490,5.4,2,1,2,0,0,2,0,0.37,0.18,0.55,0.37,0.55,1.0,1.0,1.0,2.0,0.18,0.19,0.36,0.18,0.36,Matches,5.4,8,6,2,4,2,2,9,22.2,7,130,40,30.8,26,71,33,9,3,0,6,12,20,4,0,,,,,,,,,,,,,,,229,269,85.1,3628,853,124,134,92.5,89,105,84.8,12,21,57.1,1,1.0,0.0,5,18,2,0,18,53461.53846153846,2780000,28846.153846153848,1500000,44544.84615384616,2316332,24034.98076923077,1249819,60525.0,3147300,32657.365384615383,1698183,2-yrs,5560000,3000000,4632664,2499639,6294600,3396367,Reserve,M,CM,27,Italy,Inter Milan
203,Riccardo Gagliolo,se SWE,DF,Salernitana,31-326,1990,15,12,1110,12.3,0,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,0.8,0.8,0.0,0.8,0.06,0.0,0.06,0.06,0.06,Matches,12.3,25,12,14,8,3,10,22,45.5,12,130,42,32.3,81,39,10,20,9,0,11,40,65,57,0,,,,,,,,,,,,,,,378,479,78.9,8184,3361,114,130,87.7,177,211,83.9,80,122,65.6,1,0.0,1.0,1,36,2,0,36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3-yrs,0,0,0,0,0,0,Reserve,D,CB,31,Sweden,Salernitana
206,Luca Gemello,it ITA,GK,Torino,21-260,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,,15,34,44.1,617,468,1,1,100.0,5,5,100.0,9,28,32.1,0,0.0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2-yrs,0,0,0,0,0,0,Reserve,K,GK,21,Italy,Torino
207,Paolo Ghiglione,it ITA,DF,Genoa,25-046,1997,13,6,603,6.7,0,1,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,0.8,0.8,0.4,1.1,0.11,0.05,0.17,0.11,0.17,Matches,6.7,15,8,7,7,1,9,16,56.3,7,81,22,27.2,20,41,20,27,5,0,22,13,28,14,0,,,,,,,,,,,,,,,215,339,63.4,4028,1914,97,110,88.2,84,129,65.1,32,81,39.5,1,0.4,0.6,7,9,9,5,22,21346.153846153848,1110000,11538.46153846154,600000,17785.884615384617,924866,9614.0,499928,24166.46153846154,1256656,13062.942307692309,679273,2-yrs,2220000,1200000,1849733,999856,2513312,1358547,Reserve,M,RM,25,Italy,Genoa
208,Faouzi Ghoulam,dz ALG,DF,Napoli,31-047,1991,10,2,210,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.03,0.15,0.18,0.03,0.18,Matches,2.3,2,2,1,1,0,0,1,0.0,1,16,5,31.3,6,4,6,4,1,0,3,1,3,7,0,,,,,,,,,,,,,,,149,179,83.2,2562,920,69,74,93.2,65,74,87.8,12,25,48.0,0,0.3,-0.3,6,21,5,3,13,85384.61538461539,4440000,46153.84615384616,2400000,71143.57692307692,3699466,38455.980769230766,1999711,96665.82692307692,5026623,52251.807692307695,2717094,1-yr,4440000,2400000,3699466,1999711,5026623,2717094,Reserve,D,LB,31,Algeria,Napoli
