Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
498,Junior Sambia,fr FRA,DFFW,Montpellier,25-194,1996,25,15,1392,15.5,1,0,1,0,0,5,1,0.06,0.0,0.06,0.06,0.06,1.3,1.3,0.4,1.8,0.09,0.03,0.11,0.09,0.11,Matches,15.5,18,7,9,6,3,4,15,26.7,11,176,43,24.4,66,65,45,41,4,0,37,25,43,23,0,,,,,,,,,,,,,,,495,643,77.0,8476,3452,258,289,89.3,175,232,75.4,48,93,51.6,0,0.4,-0.4,8,39,14,7,50,12500.0,650000,6923.076923076923,360000,10415.153846153846,541588,5768.403846153846,299957,14151.51923076923,735879,7837.7692307692305,407564,1-yr,650000,360000,541588,299957,735879,407564,Reserve,D,RB,25,France,Montpellier
499,Renato Sanches,pt POR,MF,Lille,24-214,1997,18,14,1139,12.7,1,5,1,0,0,4,0,0.08,0.4,0.47,0.08,0.47,0.5,0.5,2.8,3.3,0.04,0.22,0.26,0.04,0.26,Matches,12.7,20,13,9,9,2,4,17,23.5,13,195,67,34.4,54,104,37,9,1,0,8,11,31,7,0,,,,,,,,,,,,,,,631,787,80.2,13201,4242,235,269,87.4,261,307,85.0,121,178,68.0,5,2.8,2.2,26,78,26,5,103,69230.76923076923,3600000,38076.92307692308,1980000,57683.980769230766,2999567,31726.19230769231,1649762,78377.69230769231,4075640,43107.730769230766,2241602,2-yrs,7200000,3960000,5999133,3299523,8151281,4483204,Reserve,M,CM,24,Portugal,Lille
501,Baptiste Santamaria,fr FRA,MF,Rennes,27-011,1995,24,18,1622,18.0,2,1,2,0,0,5,0,0.11,0.06,0.17,0.11,0.17,1.1,1.1,0.8,1.9,0.06,0.05,0.11,0.06,0.11,Matches,18.0,33,17,11,17,5,13,35,37.1,22,316,90,28.5,86,164,66,27,7,0,20,29,62,30,0,,,,,,,,,,,,,,,735,877,83.8,14488,2832,284,325,87.4,324,368,88.0,111,146,76.0,1,0.8,0.2,18,57,11,4,59,30192.30769230769,1570000,16538.46153846154,860000,25156.615384615383,1308144,13780.057692307691,716563,34181.38461538462,1777432,18723.55769230769,973625,4-yrs,6280000,3440000,5232577,2866253,7109728,3894501,Starter,M,DM,26,France,Rennes
504,Téji Savanier,fr FRA,MF,Montpellier,30-088,1991,23,23,1975,21.9,6,6,5,1,2,9,2,0.27,0.27,0.55,0.23,0.5,4.7,3.1,5.2,8.4,0.21,0.24,0.45,0.14,0.38,Matches,21.9,51,34,19,23,9,19,55,34.5,36,412,116,28.2,95,215,102,25,0,0,25,42,93,7,1,,,,,,,,,,,,,,,878,1310,67.0,19362,6710,351,434,80.9,281,374,75.1,224,438,51.1,6,5.2,0.8,49,125,38,15,130,25384.615384615383,1320000,14038.46153846154,730000,21150.78846153846,1099841,11697.01923076923,608245,28738.48076923077,1494401,15893.25,826449,2-yrs,2640000,1460000,2199682,1216491,2988803,1652899,Reserve,M,CM,30,France,Montpellier
505,Morgan Schneiderlin,fr FRA,MF,Nice,32-132,1989,15,4,480,5.3,0,1,0,0,0,1,1,0.0,0.19,0.19,0.0,0.19,0.2,0.2,0.2,0.4,0.04,0.04,0.08,0.04,0.08,Matches,5.3,15,8,8,6,1,3,12,25.0,9,100,34,34.0,37,54,9,7,2,0,5,15,30,8,0,,,,,,,,,,,,,,,267,310,86.1,4690,1262,128,138,92.8,108,125,86.4,28,40,70.0,1,0.2,0.8,4,20,2,1,20,29615.384615384617,1540000,16346.153846153846,850000,24675.92307692308,1283148,13619.826923076924,708231,33528.230769230766,1743468,18505.846153846152,962304,2-yrs,3080000,1700000,2566296,1416462,3486937,1924608,Reserve,M,DM,32,France,Nice
506,Alidu Seidu,ci CIV,DFFW,Clermont Foot,21-289,2000,14,10,863,9.6,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.7,0.06,0.01,0.07,0.06,0.07,Matches,9.6,17,13,13,4,0,11,14,78.6,3,92,29,31.5,50,28,14,23,8,0,15,30,47,28,0,,,,,,,,,,,,,,,365,419,87.1,6781,1643,165,186,88.7,148,162,91.4,48,67,71.6,0,0.1,-0.1,3,10,0,0,12,3461.538461538461,180000,1923.076923076923,100000,2884.192307692308,149978,1602.326923076923,83321,3918.8846153846152,203782,2177.153846153846,113212,4-yrs,720000,400000,599913,333285,815128,452849,Starter,D,RB,21,Ghana,Clermont
507,Matz Sels,be BEL,GK,Strasbourg,30-022,1992,27,27,2430,27.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Matches,27.0,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0,32.0,1.19,88.0,60.0,67.0,12.0,8.0,7.0,9.0,33.3,3.0,0.0,0.0,0.0,486,688,70.6,15189,10054,89,89,100.0,196,197,99.5,196,397,49.4,0,0.0,0.0,0,4,0,0,1,20769.23076923077,1080000,11346.153846153846,590000,17305.19230769231,899870,9453.76923076923,491596,23513.30769230769,1222692,12845.23076923077,667952,3-yrs,3240000,1770000,2699610,1474787,3668076,2003856,Starter,K,GK,29,Belgium,Strasbourg
508,Xherdan Shaqiri,ch SUI,FWMF,Lyon,30-161,1991,11,9,679,7.5,2,3,2,0,0,0,0,0.27,0.4,0.66,0.27,0.66,0.6,0.6,2.4,3.0,0.08,0.31,0.4,0.08,0.4,Matches,7.5,7,4,0,5,2,2,10,20.0,8,66,22,33.3,7,33,26,4,0,0,4,3,10,1,0,,,,,,,,,,,,,,,265,346,76.6,4762,1488,142,159,89.3,70,85,82.4,45,83,54.2,3,2.4,0.6,16,23,18,2,39,80769.23076923077,4200000,44423.07692307692,2310000,67297.96153846153,3499494,37013.88461538462,1924722,91440.65384615384,4754914,50292.36538461538,2615203,3-yrs,12600000,6930000,10498483,5774166,14264741,7845608,Reserve,F,RW,30,Switzerland,Lyon
511,Djibril Sidibé,fr FRA,DF,Monaco,29-234,1992,15,12,896,10.0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.02,0.09,0.11,0.02,0.11,Matches,10.0,24,15,13,8,3,6,19,31.6,13,122,41,33.6,38,55,29,12,1,0,11,23,47,19,0,,,,,,,,,,,,,,,576,718,80.2,10757,3949,259,286,90.6,248,289,85.8,66,126,52.4,0,0.9,-0.9,6,59,13,7,54,61730.769230769234,3210000,53653.84615384616,2790000,51434.88461538462,2674614,44705.07692307692,2324664,69886.78846153847,3634113,60742.71153846154,3158621,1-yr,3210000,2790000,2674614,2324664,3634113,3158621,Reserve,D,RB,29,France,Monaco
514,Gabriel Silva,br BRA,DF,Saint-Étienne,30-311,1991,6,5,405,4.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches,4.5,8,6,3,4,1,4,5,80.0,1,57,20,35.1,26,22,9,11,2,0,9,10,18,7,0,,,,,,,,,,,,,,,142,198,71.7,2331,1096,64,75,85.3,62,76,81.6,10,31,32.3,0,0.0,0.0,2,11,1,0,14,14038.46153846154,730000,7692.307692307692,400000,11697.01923076923,608245,6409.326923076923,333285,15893.25,826449,8708.634615384615,452849,2-yrs,1460000,800000,1216491,666570,1652899,905698,Reserve,D,LB,30,Brazil,St-Etienne
515,Moses Simon,ng NGA,FWMF,Nantes,26-251,1995,24,23,1913,21.3,3,7,3,0,0,3,0,0.14,0.33,0.47,0.14,0.47,3.5,3.5,6.4,9.9,0.17,0.3,0.47,0.17,0.47,Matches,21.3,22,14,5,9,8,8,15,53.3,7,241,68,28.2,45,100,96,24,3,0,21,18,40,7,0,,,,,,,,,,,,,,,453,698,64.9,8078,2624,236,287,82.2,143,204,70.1,63,161,39.1,7,6.4,0.6,58,16,32,17,40,34615.38461538462,1800000,19038.46153846154,990000,28841.98076923077,1499783,15863.096153846154,824881,39188.84615384616,2037820,21553.865384615383,1120801,3-yrs,5400000,2970000,4499350,2474643,6113460,3362403,Starter,F,LW,26,Nigeria,Nantes
516,Xavi Simons,nl NED,FWMF,Paris S-G,18-333,2003,4,1,104,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.27,0.11,0.38,0.27,0.38,Matches,1.2,1,1,0,1,0,1,1,100.0,0,24,5,20.8,4,7,13,1,0,0,1,0,1,1,0,,,,,,,,,,,,,,,43,50,86.0,560,78,30,32,93.8,8,11,72.7,2,2,100.0,0,0.1,-0.1,1,0,1,0,1,11538.46153846154,600000,6346.153846153846,330000,9614.0,499928,5287.692307692308,274960,13062.942307692309,679273,7184.615384615385,373600,1-yr,600000,330000,499928,274960,679273,373600,Reserve,F,AM,18,Netherlands,PSG
517,Issouf Sissokho,ml MLI,MF,Bordeaux,20-049,2002,7,6,436,4.8,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.03,0.07,0.1,0.03,0.1,Matches,4.8,17,12,3,12,2,7,19,36.8,12,156,35,22.4,36,91,29,8,1,0,7,10,27,0,0,,,,,,,,,,,,,,,185,213,86.9,3434,611,72,77,93.5,82,91,90.1,27,34,79.4,0,0.4,-0.4,7,9,7,1,10,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,3-yrs,150000,90000,124982,74989,169818,101891,Reserve,M,CM,20,Mali,Bordeaux
518,Ibrahima Sissoko,fr FRA,MFDF,Strasbourg,24-144,1997,25,21,1807,20.1,1,5,1,0,0,4,0,0.05,0.25,0.3,0.05,0.3,1.8,1.8,3.8,5.6,0.09,0.19,0.28,0.09,0.28,Matches,20.1,39,23,15,17,7,6,24,25.0,18,331,96,29.0,99,170,62,46,9,0,37,36,75,32,0,,,,,,,,,,,,,,,700,857,81.7,13370,4139,282,324,87.0,312,348,89.7,93,145,64.1,5,3.8,1.2,21,64,17,4,73,6346.153846153846,330000,3461.538461538461,180000,5287.692307692308,274960,2884.192307692308,149978,7184.615384615385,373600,3918.8846153846152,203782,3-yrs,990000,540000,824881,449935,1120801,611346,Starter,M,DM,24,France,Strasbourg
520,Sambou Sissoko,fr FRA,MFDF,Reims,22-327,1999,8,0,176,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.4,0.08,0.13,0.21,0.08,0.21,Matches,2.0,12,8,5,4,3,3,9,33.3,6,56,22,39.3,29,18,9,2,0,0,2,5,17,7,0,,,,,,,,,,,,,,,71,97,73.2,1309,459,25,33,75.8,38,44,86.4,8,14,57.1,0,0.3,-0.3,3,2,2,1,7,576.9230769230769,30000,384.61538461538464,20000,480.6923076923077,24996,320.46153846153845,16664,653.1538461538462,33964,435.4230769230769,22642,1-yr,30000,20000,24996,16664,33964,22642,Reserve,M,DM,22,France,Reims
522,Florian Sotoca,fr FRA,FWMF,Lens,31-146,1990,27,20,1846,20.5,5,4,3,2,2,6,0,0.24,0.2,0.44,0.15,0.34,7.2,5.7,2.5,8.2,0.35,0.12,0.47,0.28,0.4,Matches,20.5,27,15,7,15,5,10,36,27.8,26,334,99,29.6,47,147,140,23,3,0,20,23,50,19,0,,,,,,,,,,,,,,,659,868,75.9,12490,2604,300,385,77.9,237,303,78.2,102,137,74.5,4,2.5,1.5,24,75,16,6,82,4615.384615384615,240000,2500.0,130000,3845.596153846154,199971,2083.038461538461,108318,5225.173076923077,271709,2830.3076923076924,147176,3-yrs,720000,390000,599913,324953,815128,441528,Reserve,F,CF,31,France,Lens
523,Sambou Soumano,sn SEN,FW,Lorient,21-076,2001,13,3,338,3.8,3,0,3,0,0,1,0,0.8,0.0,0.8,0.8,0.8,3.5,3.5,0.1,3.6,0.93,0.03,0.97,0.93,0.97,Matches,3.8,1,0,0,0,1,0,0,,0,66,20,30.3,3,28,35,3,0,0,3,3,4,2,0,,,,,,,,,,,,,,,36,63,57.1,561,89,21,30,70.0,9,16,56.3,4,9,44.4,0,0.1,-0.1,4,3,1,1,1,1153.8461538461538,60000,576.9230769230769,30000,961.4038461538462,49993,480.6923076923077,24996,1306.2884615384614,67927,653.1538461538462,33964,3-yrs,180000,90000,149978,74989,203782,101891,Starter,F,CF,21,Senegal,Lorient
524,Arnaud Souquet,fr FRA,DF,Montpellier,30-036,1992,24,17,1498,16.6,0,2,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,0.3,0.3,0.5,0.9,0.02,0.03,0.05,0.02,0.05,Matches,16.6,36,17,24,9,3,18,46,39.1,28,263,90,34.2,132,79,52,20,5,0,15,33,69,39,0,,,,,,,,,,,,,,,563,771,73.0,9175,3994,292,335,87.2,218,283,77.0,40,104,38.5,2,0.5,1.5,12,27,11,2,56,8269.23076923077,430000,4615.384615384615,240000,6890.038461538462,358282,3845.596153846154,199971,9361.78846153846,486813,5225.173076923077,271709,2-yrs,860000,480000,716563,399942,973625,543419,Starter,D,RB,29,France,Montpellier
526,Calvin Stengs,nl NED,MF,Nice,23-092,1998,18,9,892,9.9,1,1,1,0,0,1,0,0.1,0.1,0.2,0.1,0.2,2.6,2.6,2.1,4.7,0.27,0.21,0.48,0.27,0.48,Matches,9.9,14,6,5,8,1,6,14,42.9,8,156,33,21.2,23,90,43,10,0,0,10,18,32,7,0,,,,,,,,,,,,,,,255,348,73.3,4512,1633,128,159,80.5,83,109,76.1,38,63,60.3,1,2.1,-1.1,18,30,12,5,30,5961.538461538462,310000,3269.230769230769,170000,4967.2307692307695,258296,2723.9615384615386,141646,6749.192307692308,350958,3701.173076923077,192461,5-yrs,1550000,850000,1291480,708231,1754790,962304,Reserve,F,RW,23,Netherlands,Nice
527,Kamaldeen Sulemana,gh GHA,MFFW,Rennes,20-033,2002,20,11,1015,11.3,4,2,4,0,0,3,0,0.35,0.18,0.53,0.35,0.53,2.5,2.5,1.4,3.8,0.22,0.12,0.34,0.22,0.34,Matches,11.3,27,18,10,9,8,7,18,38.9,11,181,58,32.0,48,75,58,8,1,0,7,9,36,3,0,,,,,,,,,,,,,,,287,359,79.9,5610,1310,129,150,86.0,106,123,86.2,46,65,70.8,2,1.4,0.6,21,14,21,7,35,11346.153846153846,590000,6153.846153846154,320000,9453.76923076923,491596,5127.461538461538,266628,12845.23076923077,667952,6966.903846153846,362279,5-yrs,2950000,1600000,2457978,1333141,3339761,1811396,Reserve,F,LW,19,Ghana,Rennes
528,Abdoulaye Sylla,gn GUI,DF,Nantes,21-344,2000,1,1,67,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.7,3,2,1,1,1,1,4,25.0,3,17,5,29.4,13,3,1,2,1,0,1,2,5,1,0,,,,,,,,,,,,,,,22,34,64.7,485,78,5,6,83.3,11,15,73.3,6,12,50.0,0,0.0,0.0,0,1,0,0,0,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,2-yrs,40000,20000,33329,16664,45285,22642,Reserve,D,CB,21,Guinea,Nantes
530,Flavien Tait,fr FRA,MF,Rennes,29-046,1993,18,15,1375,15.3,2,3,2,0,0,1,0,0.13,0.2,0.33,0.13,0.33,2.0,2.0,2.7,4.7,0.13,0.18,0.31,0.13,0.31,Matches,15.3,23,16,8,11,4,10,33,30.3,23,192,51,26.6,52,95,45,21,3,0,18,15,38,6,0,,,,,,,,,,,,,,,715,828,86.4,14116,3004,293,338,86.7,276,314,87.9,133,150,88.7,3,2.7,0.3,24,92,20,4,80,27692.30769230769,1440000,15192.307692307691,790000,23073.596153846152,1199827,12658.423076923076,658238,31351.07692307692,1630256,17199.55769230769,894377,2-yrs,2880000,1580000,2399653,1316476,3260512,1788753,Reserve,M,CM,29,France,Rennes
531,Florian Tardieu,fr FRA,MF,Troyes,29-332,1992,21,20,1822,20.2,0,1,0,0,0,5,0,0.0,0.05,0.05,0.0,0.05,0.4,0.4,2.3,2.6,0.02,0.11,0.13,0.02,0.13,Matches,20.2,38,26,16,19,3,14,63,22.2,49,339,107,31.6,128,184,27,39,7,0,32,40,78,30,0,,,,,,,,,,,,,,,1172,1429,82.0,23620,7205,462,507,91.1,496,560,88.6,190,323,58.8,1,2.3,-1.3,34,115,16,3,114,3269.230769230769,170000,1730.7692307692307,90000,2723.9615384615386,141646,1442.0961538461538,74989,3701.173076923077,192461,1959.442307692308,101891,3-yrs,510000,270000,424939,224968,577382,305673,Starter,M,DM,29,France,Troyes
532,Oussama Targhalline,ma MAR,FW,Marseille,19-304,2002,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,2,100.0,21,4,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,2-yrs,40000,20000,33329,16664,45285,22642,Reserve,M,CM,19,Morocco,Marseille
533,Loum Tchaouna,fr FRA,MFFW,Rennes,18-193,2003,7,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.27,0.06,0.32,0.27,0.32,Matches,0.5,0,0,0,0,0,0,2,0.0,2,12,4,33.3,1,8,3,1,0,0,1,1,1,0,0,,,,,,,,,,,,,,,18,24,75.0,332,52,8,9,88.9,7,11,63.6,2,2,100.0,0,0.0,0.0,1,0,0,0,0,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,3-yrs,60000,30000,49993,24996,67927,33964,Reserve,F,LW,18,France,Rennes
535,Aurélien Tchouaméni,fr FRA,MF,Monaco,22-052,2000,26,24,2124,23.6,1,1,1,0,0,7,1,0.04,0.04,0.08,0.04,0.08,1.7,1.7,2.0,3.7,0.07,0.09,0.16,0.07,0.16,Matches,23.6,77,49,33,39,5,22,46,47.8,24,415,148,35.7,126,231,58,16,4,0,12,83,160,31,0,,,,,,,,,,,,,,,1351,1555,86.9,27058,7038,498,550,90.5,627,703,89.2,212,266,79.7,1,2.0,-1.0,14,134,23,3,140,19230.76923076923,1000000,16730.76923076923,870000,16023.326923076924,833213,13940.28846153846,724895,21771.57692307692,1132122,18941.26923076923,984946,3-yrs,3000000,2610000,2499639,2174686,3396367,2954839,Starter,M,DM,22,France,Monaco
536,Mathys Tel,fr FRA,FWMF,Rennes,16-327,2005,5,0,42,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.11,0.18,0.29,0.11,0.29,Matches,0.5,3,2,3,0,0,0,0,,0,17,5,29.4,9,3,5,1,0,0,1,3,6,2,0,,,,,,,,,,,,,,,14,20,70.0,307,86,6,8,75.0,4,7,57.1,4,4,100.0,0,0.1,-0.1,1,1,0,0,1,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,3-yrs,60000,30000,49993,24996,67927,33964,Reserve,F,LW,16,France,Rennes
538,Martin Terrier,fr FRA,FWMF,Rennes,25-016,1997,27,27,1939,21.5,14,0,14,0,0,1,0,0.65,0.0,0.65,0.65,0.65,9.1,9.1,2.4,11.6,0.42,0.11,0.54,0.42,0.54,Matches,21.5,32,23,10,9,13,6,24,25.0,18,414,125,30.2,69,165,180,25,2,0,23,14,46,15,0,,,,,,,,,,,,,,,511,652,78.4,8425,1827,274,315,87.0,157,211,74.4,59,83,71.1,0,2.4,-2.4,26,37,27,6,65,24807.69230769231,1290000,13653.846153846154,710000,20670.096153846152,1074845,11376.557692307691,591581,28085.346153846152,1460438,15457.826923076924,803807,4-yrs,5160000,2840000,4299379,2366325,5841751,3215227,Starter,F,LW,24,France,Rennes
539,Sada Thioub,sn SEN,MF,Angers,26-292,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0,0,0,0,0,0,0,42.9,0,1,1,100.0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,4,50.0,15,0,2,3,66.7,0,0,82.8,0,0,47.9,0,0.0,0.0,0,0,0,0,0,6538.461538461538,340000,3653.846153846154,190000,5447.923076923077,283292,3044.423076923077,158310,7402.346153846154,384922,4136.596153846154,215103,1-yr,340000,190000,283292,158310,384922,215103,Reserve,F,RW,26,Senegal,St-Etienne
540,Sada Thioub,sn SEN,DF,Saint-Étienne,26-292,1995,10,7,603,6.7,0,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.9,1.0,0.02,0.13,0.15,0.02,0.15,Matches,0.0,0,0,0,0,0,0,0,42.9,0,1,1,100.0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,4,50.0,15,0,2,3,66.7,0,0,82.8,0,0,47.9,0,0.0,0.0,0,0,0,0,0,6538.461538461538,340000,3653.846153846154,190000,5447.923076923077,283292,3044.423076923077,158310,7402.346153846154,384922,4136.596153846154,215103,1-yr,340000,190000,283292,158310,384922,215103,Reserve,F,RW,26,Senegal,St-Etienne
541,Romain Thomas,fr FRA,DF,Angers,33-281,1988,22,21,1874,20.8,2,0,2,0,0,5,0,0.1,0.0,0.1,0.1,0.1,1.9,1.9,0.1,2.0,0.09,0.0,0.09,0.09,0.09,Matches,20.8,49,33,31,18,0,22,45,48.9,23,227,84,37.0,136,82,9,33,12,0,21,30,79,91,1,,,,,,,,,,,,,,,1149,1288,89.2,26768,9247,257,273,94.1,618,660,93.6,264,338,78.1,0,0.1,-0.1,2,63,0,0,66,12115.384615384615,630000,6730.769230769231,350000,10094.692307692309,524924,5608.173076923077,291625,13716.096153846154,713237,7620.057692307692,396243,1-yr,630000,350000,524924,291625,713237,396243,Reserve,D,CB,33,France,Angers
542,Adrien Thomasson,fr FRA,MF,Strasbourg,28-100,1993,24,21,1898,21.1,7,4,7,0,0,2,1,0.33,0.19,0.52,0.33,0.52,6.0,6.0,3.3,9.2,0.28,0.15,0.44,0.28,0.44,Matches,21.1,54,28,18,22,14,25,78,32.1,53,619,166,26.8,150,269,200,52,5,0,47,40,94,13,0,,,,,,,,,,,,,,,826,1066,77.5,14174,3474,401,477,84.1,325,385,84.4,81,140,57.9,4,3.3,0.7,27,79,29,8,89,8461.538461538461,440000,4615.384615384615,240000,7050.269230769231,366614,3845.596153846154,199971,9579.5,498134,5225.173076923077,271709,3-yrs,1320000,720000,1099841,599913,1494401,815128,Starter,F,AM,28,France,Strasbourg
543,Thuler,br BRA,DF,Montpellier,23-010,1999,13,9,747,8.3,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches,8.3,23,16,16,7,0,8,12,66.7,4,113,34,30.1,75,36,2,11,6,0,5,16,39,29,0,,,,,,,,,,,,,,,254,300,84.7,5310,1697,73,84,86.9,141,154,91.6,38,56,67.9,0,0.0,0.0,0,5,0,0,10,3076.923076923077,160000,1730.7692307692307,90000,2563.730769230769,133314,1442.0961538461538,74989,3483.4615384615386,181140,1959.442307692308,101891,1-yr,160000,90000,133314,74989,181140,101891,Reserve,D,CB,22,Brazil,Montpellier
546,Jean-Clair Todibo,fr FRA,DF,Nice,22-080,1999,26,25,2225,24.7,1,0,1,0,0,5,0,0.04,0.0,0.04,0.04,0.04,2.2,2.2,0.7,2.8,0.09,0.03,0.11,0.09,0.11,Matches,24.7,54,34,39,14,1,23,47,48.9,24,254,107,42.1,152,92,10,41,18,0,23,56,110,101,0,,,,,,,,,,,,,,,1475,1668,88.4,32211,9547,365,396,92.2,869,909,95.6,236,345,68.4,0,0.7,-0.7,11,110,6,1,78,15000.0,780000,8269.23076923077,430000,12498.192307692309,649906,6890.038461538462,358282,16981.826923076922,883055,9361.78846153846,486813,5-yrs,3900000,2150000,3249531,1791408,4415277,2434063,Reserve,D,CB,22,France,Nice
547,Karl Toko Ekambi,cm CMR,FW,Lyon,29-187,1992,22,19,1648,18.3,7,3,5,2,2,2,0,0.38,0.16,0.55,0.27,0.44,8.6,7.1,2.8,9.9,0.47,0.15,0.62,0.39,0.54,Matches,18.3,12,6,2,7,3,4,19,21.1,15,186,46,24.7,37,83,66,22,0,0,22,22,34,9,0,,,,,,,,,,,,,,,559,705,79.3,8823,1832,296,339,87.3,207,254,81.5,39,68,57.4,3,2.8,0.2,25,16,33,12,49,29423.07692307692,1530000,16153.846153846154,840000,24515.69230769231,1274816,13459.596153846154,699899,33310.519230769234,1732147,18288.134615384617,950983,3-yrs,4590000,2520000,3824448,2099697,5196441,2852948,Reserve,F,LW,29,Cameroon,Lyon
548,Yoann Touzghar,tn TUN,FW,Troyes,35-112,1986,20,13,1138,12.6,3,0,3,0,0,0,0,0.24,0.0,0.24,0.24,0.24,4.3,4.3,0.5,4.8,0.34,0.04,0.38,0.34,0.38,Matches,12.6,4,4,1,1,2,2,4,50.0,2,129,36,27.9,9,67,53,5,1,0,4,3,7,8,0,,,,,,,,,,,,,,,187,239,78.2,2733,271,115,141,81.6,57,69,82.6,11,14,78.6,0,0.5,-0.5,10,4,4,0,7,1538.4615384615386,80000,769.2307692307693,40000,1281.8653846153843,66657,640.9423076923077,33329,1741.7307692307693,90570,870.8653846153846,45285,2-yrs,160000,80000,133314,66657,181140,90570,Starter,F,CF,35,Tunisia,Troyes
