Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
419,Suat Serdar,de GER,MFFW,Hertha BSC,24-343,1997,23,21,1811,20.1,2,0,2,0,0,6,0,0.1,0.0,0.1,0.1,0.1,2.1,2.1,1.1,3.2,0.1,0.05,0.16,0.1,0.16,Matches,20.1,59,35,25,29,5,13,41,31.7,28,403,114,28.3,113,216,74,37,3,0,34,35,94,10,0,,,,,,,,,,,,,,,357,489,73.0,6724,1970,159,199,79.9,130,164,79.3,56,87,64.4,0,1.1,-1.1,16,32,17,1,51,60192.307692307695,3130000,31923.07692307692,1660000,50153.019230769234,2607957,26598.73076923077,1383134,68145.05769230769,3543543,36140.82692307692,1879323,5-yrs,15650000,8300000,13039783,6915668,17717714,9396615,Reserve,M,CM,24,Germany,Hertha Berlin
420,Janni Serra,de GER,FW,Arminia,24-007,1998,19,10,692,7.7,2,1,2,0,0,0,0,0.26,0.13,0.39,0.26,0.39,1.6,1.6,0.4,2.0,0.21,0.05,0.26,0.21,0.26,Matches,7.7,3,1,1,1,1,1,6,16.7,5,161,56,34.8,10,71,80,9,2,0,7,6,9,19,0,,,,,,,,,,,,,,,123,181,68.0,1644,319,73,94,77.7,27,52,51.9,8,12,66.7,1,0.4,0.6,9,11,3,0,14,3846.153846153846,200000,2115.3846153846152,110000,3204.673076923077,166643,1762.5576923076924,91653,4354.307692307692,226424,2394.8653846153848,124533,4-yrs,800000,440000,666570,366614,905698,498134,Starter,F,CF,23,Germany,Arminia Bielefeld
421,Zidan Sertdemir,dk DEN,MFFW,Leverkusen,17-044,2005,3,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.2,2,0,2,0,0,1,1,100.0,0,6,0,0.0,3,1,2,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,5,7,71.4,115,45,2,2,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,1,0,1,0,1,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,3-yrs,150000,90000,124982,74989,169818,101891,Reserve,M,CM,16,Denmark,Bayer Leverkusen
423,Kiliann Sildillia,fr FRA,DF,Freiburg,19-308,2002,5,1,138,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.12,0.12,0.0,0.12,Matches,1.5,5,3,2,3,0,2,4,50.0,2,31,10,32.3,18,11,2,4,0,0,4,3,8,10,0,,,,,,,,,,,,,,,47,72,65.3,864,373,17,18,94.4,20,30,66.7,7,14,50.0,0,0.2,-0.2,2,1,1,1,5,2115.3846153846152,110000,1153.8461538461538,60000,1762.5576923076924,91653,961.4038461538462,49993,2394.8653846153848,124533,1306.2884615384614,67927,1-yr,110000,60000,91653,49993,124533,67927,Reserve,D,CB,19,France,Freiburg
424,André Silva,pt POR,FW,RB Leipzig,26-134,1995,26,18,1631,18.1,10,2,7,3,3,1,0,0.55,0.11,0.66,0.39,0.5,10.0,8.1,2.0,10.1,0.55,0.11,0.66,0.45,0.56,Matches,18.1,13,13,1,5,7,2,11,18.2,9,233,79,33.9,8,99,126,18,2,0,16,6,19,7,0,,,,,,,,,,,,,,,323,443,72.9,4197,966,211,273,77.3,85,114,74.6,8,17,47.1,2,2.0,0.0,13,15,19,3,29,145192.3076923077,7550000,76923.07692307692,4000000,120976.1153846154,6290758,64093.307692307695,3332852,164375.4423076923,8547523,87086.32692307692,4528489,5-yrs,37750000,20000000,31453790,16664259,42737617,22642446,Starter,F,CF,26,Portugal,Leipzig
425,Mohamed Simakan,fr FRA,DF,RB Leipzig,21-321,2000,22,17,1555,17.3,1,0,1,0,0,4,0,0.06,0.0,0.06,0.06,0.06,0.9,0.9,0.2,1.1,0.05,0.01,0.07,0.05,0.07,Matches,17.3,32,17,22,8,2,13,26,50.0,13,208,81,38.9,116,77,15,25,11,0,14,38,70,65,1,,,,,,,,,,,,,,,925,1034,89.5,17846,5532,334,362,92.3,462,490,94.3,119,165,72.1,0,0.2,-0.2,4,59,6,2,48,4807.692307692308,250000,2500.0,130000,4005.826923076923,208303,2083.038461538461,108318,5442.903846153846,283031,2830.3076923076924,147176,5-yrs,1250000,650000,1041516,541588,1415153,735879,Reserve,D,CB,21,France,Leipzig
426,Daley Sinkgraven,nl NED,DF,Leverkusen,26-259,1995,6,2,233,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,0.1,0.23,0.33,0.1,0.33,Matches,2.6,5,2,3,2,0,2,5,40.0,3,25,10,40.0,15,7,3,5,1,0,4,2,7,3,0,,,,,,,,,,,,,,,126,155,81.3,2230,736,60,67,89.6,45,55,81.8,17,27,63.0,0,0.6,-0.6,3,12,4,1,17,38461.53846153846,2000000,20384.615384615383,1060000,32046.653846153848,1666426,16984.73076923077,883206,43543.17307692308,2264245,23077.884615384617,1200050,2-yrs,4000000,2120000,3332852,1766411,4528489,2400099,Reserve,D,LB,26,Netherlands,Bayer Leverkusen
427,Ellyes Skhiri,tn TUN,MF,Köln,26-314,1995,15,13,1190,13.2,3,1,3,0,0,3,0,0.23,0.08,0.3,0.23,0.3,2.2,2.2,0.2,2.5,0.17,0.02,0.19,0.17,0.19,Matches,13.2,38,25,22,15,1,15,34,44.1,19,262,94,35.9,91,131,40,35,5,0,30,33,71,26,1,,,,,,,,,,,,,,,522,608,85.9,10465,2677,199,233,85.4,229,252,90.9,88,102,86.3,1,0.2,0.8,7,41,8,1,40,32692.30769230769,1700000,17307.69230769231,900000,27239.653846153848,1416462,14421.0,749892,37011.69230769231,1924608,19594.42307692308,1018910,2-yrs,3400000,1800000,2832924,1499783,3849216,2037820,Reserve,M,DM,26,Tunisia,Koln
428,Robert Skov,dk DEN,DFFW,Hoffenheim,25-304,1996,6,2,245,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.21,0.07,0.28,0.21,0.28,Matches,2.7,2,2,1,1,0,1,4,25.0,3,32,9,28.1,7,15,10,3,0,0,3,4,6,2,0,,,,,,,,,,,,,,,94,127,74.0,1956,625,31,36,86.1,48,56,85.7,14,32,43.8,0,0.2,-0.2,4,3,5,0,11,34615.38461538462,1800000,18269.23076923077,950000,28841.98076923077,1499783,15222.153846153846,791552,39188.84615384616,2037820,20683.0,1075516,3-yrs,5400000,2850000,4499350,2374657,6113460,3226549,Reserve,F,RW,25,Denmark,Hoffenheim
429,Danilo Soares,br BRA,DF,Bochum,30-142,1991,24,24,2086,23.2,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.9,1.3,0.02,0.04,0.05,0.02,0.05,Matches,23.2,102,60,56,34,12,45,72,62.5,27,381,130,34.1,171,145,65,60,7,2,53,90,192,72,0,,,,,,,,,,,,,,,1002,1346,74.4,19842,7557,375,438,85.6,459,580,79.1,155,275,56.4,0,0.9,-0.9,13,79,14,5,89,8269.23076923077,430000,4423.076923076923,230000,6890.038461538462,358282,3685.3653846153848,191639,9361.78846153846,486813,5007.461538461538,260388,3-yrs,1290000,690000,1074845,574917,1460438,781164,Starter,D,LB,30,Brazil,Bochum
430,Yann Sommer,ch SUI,GK,M'Gladbach,33-093,1988,26,26,2340,26.0,0,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.3,0.3,0.0,0.01,0.01,0.0,0.01,Matches,26.0,0,0,0,0,0,0,2,0.0,2,3,0,0.0,3,0,0,0,0,0,0,0,0,0,2,51.0,1.96,144.0,95.0,66.0,8.0,6.0,12.0,3.0,11.5,2.0,2.0,0.0,50.0,876,1151,76.1,24912,14143,167,169,98.8,382,384,99.5,323,592,54.6,1,0.3,0.7,1,12,1,0,1,42307.69230769231,2200000,22500.0,1170000,35251.32692307692,1833069,18747.28846153846,974859,47897.480769230766,2490669,25472.75,1324583,2-yrs,4400000,2340000,3666137,1949718,4981338,2649166,Starter,K,GK,33,Switzerland,Monchengladbach
431,Borna Sosa,hr CRO,DF,Stuttgart,24-058,1998,22,22,1958,21.8,1,7,1,0,0,3,0,0.05,0.32,0.37,0.05,0.37,0.5,0.5,4.8,5.4,0.02,0.22,0.25,0.02,0.25,Matches,21.8,26,12,17,6,3,10,23,43.5,13,192,66,34.4,88,61,43,38,5,1,33,23,49,39,0,,,,,,,,,,,,,,,1067,1448,73.7,19305,7869,504,578,87.2,421,545,77.2,131,272,48.2,7,4.8,2.2,49,69,43,23,127,12307.692307692309,640000,6538.461538461538,340000,10254.923076923076,533256,5447.923076923077,283292,13933.807692307691,724558,7402.346153846154,384922,4-yrs,2560000,1360000,2133025,1133170,2898233,1539686,Starter,D,LB,24,Croatia,Stuttgart
432,Djibril Sow,ch SUI,MF,Eint Frankfurt,25-042,1997,25,25,2149,23.9,2,3,2,0,0,5,0,0.08,0.13,0.21,0.08,0.21,0.5,0.5,2.0,2.5,0.02,0.08,0.11,0.02,0.11,Matches,23.9,65,31,33,27,5,13,44,29.5,31,495,153,30.9,154,279,62,46,9,0,37,64,129,22,0,,,,,,,,,,,,,,,897,1055,85.0,17431,4384,345,395,87.3,411,457,89.9,126,167,75.4,3,2.0,1.0,20,90,18,2,97,39807.69230769231,2070000,21153.846153846152,1100000,33168.28846153846,1724751,17625.653846153848,916534,45067.17307692308,2343493,23948.75,1245335,3-yrs,6210000,3300000,5174253,2749603,7030479,3736004,Starter,M,CM,24,Switzerland,Eintracht Frankfurt
434,Anton Stach,de GER,MF,Mainz 05,23-125,1998,21,13,1271,14.1,1,3,1,0,0,5,0,0.07,0.21,0.28,0.07,0.28,1.0,1.0,0.8,1.8,0.07,0.06,0.12,0.07,0.12,Matches,14.1,28,19,17,9,2,11,28,39.3,17,281,82,29.2,107,132,42,27,3,0,24,54,82,28,1,,,,,,,,,,,,,,,490,660,74.2,8942,2763,237,293,80.9,181,231,78.4,65,110,59.1,3,0.8,2.2,9,48,10,2,63,17500.0,910000,9230.76923076923,480000,14581.23076923077,758224,7691.192307692308,399942,19812.134615384617,1030231,10450.365384615385,543419,3-yrs,2730000,1440000,2274671,1199827,3090694,1630256,Starter,M,DM,23,Germany,Mainz
437,Niklas Stark,de GER,DF,Hertha BSC,26-340,1995,22,21,1909,21.2,1,0,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,0.6,0.6,0.2,0.9,0.03,0.01,0.04,0.03,0.04,Matches,21.2,39,24,26,11,2,11,21,52.4,10,205,83,40.5,132,64,9,40,15,0,25,41,80,127,1,,,,,,,,,,,,,,,820,977,83.9,18109,6796,231,267,86.5,419,461,90.9,167,235,71.1,0,0.2,-0.2,2,30,3,0,51,23076.92307692308,1200000,12307.692307692309,640000,19228.0,999856,10254.923076923076,533256,26125.903846153848,1358547,13933.807692307691,724558,1-yr,1200000,640000,999856,533256,1358547,724558,Starter,D,CB,26,Germany,Hertha Berlin
438,Renato Steffen,ch SUI,FWMF,Wolfsburg,30-137,1991,19,12,877,9.7,0,1,0,0,0,6,0,0.0,0.1,0.1,0.0,0.1,1.2,1.2,1.0,2.3,0.12,0.11,0.23,0.12,0.23,Matches,9.7,19,5,11,7,1,7,18,38.9,11,175,50,28.6,53,76,46,14,0,0,14,15,34,10,0,,,,,,,,,,,,,,,285,368,77.4,4964,1475,142,164,86.6,103,135,76.3,34,53,64.2,1,1.0,0.0,9,17,8,2,31,23076.92307692308,1200000,12307.692307692309,640000,19228.0,999856,10254.923076923076,533256,26125.903846153848,1358547,13933.807692307691,724558,2-yrs,2400000,1280000,1999711,1066513,2717094,1449117,Starter,F,LW,30,Switzerland,Wolfsburg
439,Pascal Stenzel,de GER,DF,Stuttgart,26-000,1996,12,5,606,6.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.02,0.02,0.04,0.02,0.04,Matches,6.7,19,15,12,4,3,9,24,37.5,15,97,42,43.3,54,31,12,15,2,0,13,16,35,12,0,,,,,,,,,,,,,,,370,460,80.4,8725,2938,105,116,90.5,166,192,86.5,95,139,68.3,0,0.1,-0.1,5,35,7,2,33,13653.846153846154,710000,7307.692307692308,380000,11376.557692307691,591581,6088.865384615385,316621,15457.826923076924,803807,8273.192307692309,430206,3-yrs,2130000,1140000,1774744,949863,2411420,1290619,Reserve,D,CB,25,Germany,Stuttgart
440,Angelo Stiller,de GER,MF,Hoffenheim,20-350,2001,20,12,1178,13.1,1,1,1,0,0,0,0,0.08,0.08,0.15,0.08,0.15,0.9,0.9,0.7,1.6,0.07,0.06,0.12,0.07,0.12,Matches,13.1,20,13,9,5,6,4,10,40.0,6,223,74,33.2,61,112,50,17,3,0,14,17,37,11,0,,,,,,,,,,,,,,,550,654,84.1,9426,2477,255,291,87.6,239,262,91.2,47,75,62.7,1,0.7,0.3,6,45,9,0,59,23076.92307692308,1200000,12307.692307692309,640000,19228.0,999856,10254.923076923076,533256,26125.903846153848,1358547,13933.807692307691,724558,4-yrs,4800000,2560000,3999422,2133025,5434187,2898233,Starter,M,DM,20,Germany,Hoffenheim
441,Lars Stindl,de GER,MFFW,M'Gladbach,33-206,1988,19,16,1289,14.3,2,4,2,0,2,7,0,0.14,0.28,0.42,0.14,0.42,5.1,3.6,3.1,6.7,0.36,0.22,0.57,0.25,0.47,Matches,14.3,18,11,5,11,2,5,21,23.8,16,308,80,26.0,41,144,123,24,3,0,21,11,29,9,0,,,,,,,,,,,,,,,511,624,81.9,8224,1818,279,316,88.3,166,198,83.8,49,72,68.1,4,3.1,0.9,23,44,22,3,49,55769.230769230766,2900000,29615.384615384617,1540000,46467.65384615384,2416318,24675.92307692308,1283148,63137.59615384616,3283155,33528.230769230766,1743468,2-yrs,5800000,3080000,4832635,2566296,6566309,3486937,Reserve,F,AM,33,Germany,Monchengladbach
442,Kevin Stöger,at AUT,MFFW,Mainz 05,28-205,1993,18,1,353,3.9,1,1,1,0,0,3,0,0.25,0.25,0.51,0.25,0.51,1.3,1.3,1.4,2.7,0.32,0.37,0.69,0.32,0.69,Matches,3.9,11,6,5,4,2,3,9,33.3,6,79,25,31.6,22,26,31,7,0,0,7,12,23,1,0,,,,,,,,,,,,,,,208,287,72.5,3631,1304,110,131,84.0,68,92,73.9,26,53,49.1,1,1.4,-0.4,13,23,10,4,36,12692.307692307691,660000,6730.769230769231,350000,10575.403846153846,549921,5608.173076923077,291625,14369.25,747201,7620.057692307692,396243,1-yr,660000,350000,549921,291625,747201,396243,Reserve,F,AM,28,Austria,Mainz
443,Tobias Strobl,de GER,MFDF,Augsburg,31-312,1990,5,4,323,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03,Matches,3.6,5,2,2,3,0,1,8,12.5,7,75,28,37.3,25,45,5,11,2,0,9,8,13,5,0,,,,,,,,,,,,,,,68,94,72.3,1350,454,22,28,78.6,33,37,89.2,11,22,50.0,0,0.0,0.0,1,7,1,0,10,19230.76923076923,1000000,10192.307692307691,530000,16023.326923076924,833213,8492.365384615385,441603,21771.57692307692,1132122,11538.942307692309,600025,2-yrs,2000000,1060000,1666426,883206,2264245,1200050,Reserve,M,DM,31,Germany,Augsburg
444,Niklas Süle,de GER,DF,Bayern Munich,26-198,1995,24,18,1724,19.2,1,2,1,0,0,2,0,0.05,0.1,0.16,0.05,0.16,1.4,1.4,1.0,2.4,0.07,0.05,0.12,0.07,0.12,Matches,19.2,35,22,22,13,0,17,22,77.3,5,142,56,39.4,74,60,8,20,11,0,9,32,67,60,1,,,,,,,,,,,,,,,1473,1623,90.8,30784,10681,463,490,94.5,746,798,93.5,244,296,82.4,2,1.0,1.0,8,111,9,1,117,134615.38461538462,7000000,71346.15384615384,3710000,112163.28846153848,5832491,59446.53846153846,3091220,152401.07692307694,7924856,80772.57692307692,4200174,1-yr,7000000,3710000,5832491,3091220,7924856,4200174,Starter,D,CB,26,Germany,Bayern Munich
445,Ádám Szalai,hu HUN,FW,Mainz 05,34-101,1987,12,2,260,2.9,1,0,1,0,0,1,0,0.35,0.0,0.35,0.35,0.35,1.0,1.0,0.5,1.5,0.33,0.18,0.51,0.33,0.51,Matches,2.9,4,3,0,3,1,1,2,50.0,1,58,20,34.5,2,25,31,4,0,0,4,0,4,0,0,,,,,,,,,,,,,,,50,79,63.3,602,128,28,38,73.7,11,22,50.0,1,6,16.7,0,0.5,-0.5,4,2,0,0,5,23076.92307692308,1200000,12307.692307692309,640000,19228.0,999856,10254.923076923076,533256,26125.903846153848,1358547,13933.807692307691,724558,1-yr,1200000,640000,999856,533256,1358547,724558,Reserve,F,CF,34,Hungary,Mainz
446,Dominik Szoboszlai,hu HUN,MFFW,RB Leipzig,21-146,2000,23,13,1291,14.3,4,6,4,0,1,2,0,0.28,0.42,0.7,0.28,0.7,3.9,3.2,4.6,7.8,0.27,0.32,0.6,0.22,0.54,Matches,14.3,21,14,7,10,4,10,24,41.7,14,310,104,33.5,46,159,105,34,3,0,31,16,37,15,0,,,,,,,,,,,,,,,650,835,77.8,11009,3121,332,389,85.3,211,264,79.9,80,133,60.2,6,4.6,1.4,36,37,29,10,57,57692.307692307695,3000000,30576.92307692308,1590000,48069.980769230766,2499639,25477.096153846152,1324809,65314.75,3396367,34616.807692307695,1800074,5-yrs,15000000,7950000,12498195,6624043,16981834,9000372,Reserve,F,LW,21,Hungary,Leipzig
447,Jonathan Tah,de GER,DF,Leverkusen,26-037,1996,25,25,2236,24.8,2,2,2,0,0,4,0,0.08,0.08,0.16,0.08,0.16,1.0,1.0,0.8,1.8,0.04,0.03,0.07,0.04,0.07,Matches,24.8,26,13,20,6,0,13,20,65.0,7,185,72,38.9,119,59,7,36,19,0,17,54,80,136,2,,,,,,,,,,,,,,,1292,1452,89.0,28033,8271,317,348,91.1,738,794,92.9,226,288,78.5,2,0.8,1.2,7,64,2,1,81,28846.153846153848,1500000,15384.615384615385,800000,24034.98076923077,1249819,12818.653846153846,666570,32657.365384615383,1698183,17417.26923076923,905698,4-yrs,6000000,3200000,4999278,2666282,6792734,3622791,Starter,D,CB,25,Germany,Bayer Leverkusen
448,Edmond Tapsoba,bf BFA,DF,Leverkusen,23-046,1999,14,11,1094,12.2,1,0,1,0,0,1,0,0.08,0.0,0.08,0.08,0.08,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches,12.2,20,12,15,4,1,10,19,52.6,9,121,46,38.0,80,37,4,23,10,0,13,35,55,39,1,,,,,,,,,,,,,,,724,823,88.0,16338,4853,162,179,90.5,399,422,94.5,156,208,75.0,0,0.0,0.0,1,42,0,0,31,21153.846153846152,1100000,11153.846153846154,580000,17625.653846153848,916534,9293.53846153846,483264,23948.75,1245335,12627.51923076923,656631,5-yrs,5500000,2900000,4582671,2416318,6226673,3283155,Reserve,D,CB,23,Burkina Faso,Bayer Leverkusen
449,Niklas Tauer,de GER,DFMF,Mainz 05,21-031,2001,7,4,353,3.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.06,0.0,0.06,0.06,0.06,Matches,3.9,14,6,7,7,0,7,10,70.0,3,73,17,23.3,38,30,5,6,2,0,4,8,22,13,0,,,,,,,,,,,,,,,93,125,74.4,1548,528,50,61,82.0,30,40,75.0,11,17,64.7,0,0.0,0.0,0,5,1,0,8,769.2307692307693,40000,384.61538461538464,20000,640.9423076923077,33329,320.46153846153845,16664,870.8653846153846,45285,435.4230769230769,22642,2-yrs,80000,40000,66657,33329,90570,45285,Reserve,M,DM,20,Germany,Mainz
450,Robert Tesche,de GER,MF,Bochum,34-297,1987,9,4,286,3.2,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,3.2,6,3,3,2,1,4,7,57.1,3,42,15,35.7,16,20,6,6,3,1,3,7,13,7,1,,,,,,,,,,,,,,,113,133,85.0,2341,488,46,53,86.8,45,48,93.8,22,29,75.9,0,0.0,0.0,0,12,1,0,13,17500.0,910000,9230.76923076923,480000,14581.23076923077,758224,7691.192307692308,399942,19812.134615384617,1030231,10450.365384615385,543419,1-yr,910000,480000,758224,399942,1030231,543419,Starter,M,CM,34,Germany,Bochum
452,Jan Thielmann,de GER,MFFW,Köln,19-298,2002,23,8,945,10.5,1,2,1,0,0,4,0,0.1,0.19,0.29,0.1,0.29,0.5,0.5,1.7,2.2,0.05,0.16,0.21,0.05,0.21,Matches,10.5,28,13,10,13,5,9,18,50.0,9,249,78,31.3,45,105,99,27,2,0,25,21,49,12,0,,,,,,,,,,,,,,,200,331,60.4,3904,1171,75,114,65.8,82,121,67.8,37,63,58.7,2,1.7,0.3,14,10,18,10,27,2500.0,130000,1346.1538461538462,70000,2083.038461538461,108318,1121.6346153846157,58325,2830.3076923076924,147176,1524.0192307692307,79249,3-yrs,390000,210000,324953,174975,441528,237746,Starter,F,RW,19,Germany,Koln
453,Erik Thommy,de GER,FWDF,Stuttgart,27-212,1994,5,0,87,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.16,0.2,0.36,0.16,0.36,Matches,1.0,0,0,0,0,0,0,0,,0,14,5,35.7,6,0,8,4,0,0,4,2,2,0,0,,,,,,,,,,,,,,,26,32,81.3,429,87,12,16,75.0,10,10,100.0,2,3,66.7,0,0.2,-0.2,4,1,0,0,1,21153.846153846152,1100000,11153.846153846154,580000,17625.653846153848,916534,9293.53846153846,483264,23948.75,1245335,12627.51923076923,656631,1-yr,1100000,580000,916534,483264,1245335,656631,Reserve,M,LM,27,Germany,Stuttgart
454,Marcus Thuram,fr FRA,FWMF,M'Gladbach,24-226,1997,18,7,780,8.7,2,0,2,0,0,2,0,0.23,0.0,0.23,0.23,0.23,4.2,4.2,1.3,5.5,0.48,0.15,0.63,0.48,0.63,Matches,8.7,17,11,0,12,5,3,6,50.0,3,148,51,34.5,21,77,50,8,0,0,8,6,23,6,0,,,,,,,,,,,,,,,154,211,73.0,2442,696,72,95,75.8,66,84,78.6,10,13,76.9,0,1.3,-1.3,11,8,13,2,23,61538.46153846154,3200000,32692.30769230769,1700000,51274.65384615384,2666282,27239.653846153848,1416462,69669.05769230769,3622791,37011.69230769231,1924608,2-yrs,6400000,3400000,5332563,2832924,7245583,3849216,Reserve,F,LW,24,France,Monchengladbach
455,Alexis Tibidi,fr FRA,FWMF,Stuttgart,18-137,2003,10,2,319,3.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.1,0.09,0.19,0.1,0.19,Matches,3.5,8,3,3,3,2,3,5,60.0,2,49,15,30.6,6,30,13,7,0,0,7,3,11,2,0,,,,,,,,,,,,,,,74,91,81.3,1073,212,48,53,90.6,20,26,76.9,4,7,57.1,0,0.3,-0.3,4,1,2,0,3,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,4-yrs,200000,120000,166643,99986,226424,135855,Reserve,F,CF,18,France,Stuttgart
456,Steffen Tigges,de GER,FWMF,Dortmund,23-232,1998,9,0,112,1.2,3,0,3,0,0,0,0,2.41,0.0,2.41,2.41,2.41,1.0,1.0,0.2,1.2,0.79,0.19,0.99,0.79,0.99,Matches,1.2,5,2,3,1,1,1,2,50.0,1,43,15,34.9,3,25,15,6,1,0,5,1,6,3,0,,,,,,,,,,,,,,,24,43,55.8,384,106,13,26,50.0,7,11,63.6,2,3,66.7,0,0.2,-0.2,1,2,0,0,2,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,3-yrs,150000,90000,124982,74989,169818,101891,Reserve,F,CF,23,Germany,Borussia Dortmund
457,Malik Tillman,de GER,FWMF,Bayern Munich,19-296,2002,4,1,104,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.18,0.36,0.55,0.18,0.55,Matches,1.2,2,1,0,2,0,0,2,0.0,2,39,15,38.5,12,14,13,8,1,0,7,4,6,0,0,,,,,,,,,,,,,,,31,40,77.5,464,154,19,22,86.4,10,14,71.4,1,2,50.0,0,0.4,-0.4,3,0,2,0,6,5769.2307692307695,300000,3076.923076923077,160000,4807.0,249964,2563.730769230769,133314,6531.4807692307695,339637,3483.4615384615386,181140,3-yrs,900000,480000,749892,399942,1018910,543419,Reserve,F,AM,19,Germany,Bayern Munich
458,Timothy Tillman,de GER,MF,Greuther Fürth,23-075,1999,22,16,1413,15.7,1,2,1,0,0,1,0,0.06,0.13,0.19,0.06,0.19,1.6,1.6,1.9,3.5,0.1,0.12,0.23,0.1,0.23,Matches,15.7,35,18,20,10,5,12,31,38.7,19,307,97,31.6,109,136,62,33,3,0,30,23,58,19,0,,,,,,,,,,,,,,,323,482,67.0,5949,2021,135,164,82.3,139,174,79.9,40,101,39.6,2,1.9,0.1,18,27,17,2,45,4230.769230769231,220000,2307.692307692308,120000,3525.1346153846152,183307,1922.8076923076924,99986,4789.75,249067,2612.596153846154,135855,1-yr,220000,120000,183307,99986,249067,135855,Starter,F,AM,23,Germany,Furth
459,Corentin Tolisso,fr FRA,MF,Bayern Munich,27-229,1994,13,8,661,7.3,2,1,2,0,0,0,0,0.27,0.14,0.41,0.27,0.41,1.3,1.3,1.8,3.1,0.18,0.24,0.42,0.18,0.42,Matches,7.3,14,9,2,11,1,6,15,40.0,9,159,60,37.7,38,90,31,8,1,0,7,7,21,12,0,,,,,,,,,,,,,,,460,530,86.8,8838,2714,200,221,90.5,188,209,90.0,65,82,79.3,1,1.8,-0.8,15,74,6,0,74,134615.38461538462,7000000,71346.15384615384,3710000,112163.28846153848,5832491,59446.53846153846,3091220,152401.07692307694,7924856,80772.57692307692,4200174,1-yr,7000000,3710000,5832491,3091220,7924856,4200174,Starter,M,CM,27,France,Bayern Munich
