Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
447.0,Cédric Soares,pt POR,DF,Arsenal,30-200,1991.0,10.0,8.0,742.0,8.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.02,0.05,0.07,0.02,0.07,Matches,9.2,19.0,9.0,11.0,4.0,4.0,8.0,13.0,61.5,5.0,102.0,31.0,30.4,41.0,40.0,21.0,13.0,5.0,0.0,8.0,14.0,33.0,21.0,1.0,,,,,,,,,,,,,,,449.0,559.0,80.3,7674.0,2525.0,219.0,243.0,90.1,170.0,199.0,85.4,50.0,95.0,52.6,0.0,0.5,-0.5,7.0,33.0,15.0,10.0,27.0,90013.0,4680676,49622.557692307695,2580373,75000.0,3900000,41346.15384615384,2150000,101905.73076923077,5299098,56178.78846153846,2921297,3-yrs,14042029,7741118,11700000,6450000,15897293,8763892,Starter,D,RB,30,Portugal,Arsenal
449.0,Boubakary Soumaré,fr FRA,MF,Leicester City,23-020,1999.0,17.0,11.0,1024.0,11.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.2,0.6,0.04,0.02,0.06,0.04,0.06,Matches,11.4,24.0,13.0,10.0,10.0,4.0,6.0,15.0,40.0,9.0,230.0,61.0,26.5,88.0,114.0,28.0,10.0,1.0,0.0,9.0,17.0,41.0,15.0,0.0,,,,,,,,,,,,,,,412.0,501.0,82.2,7197.0,1731.0,181.0,220.0,82.3,180.0,204.0,88.2,40.0,62.0,64.5,1.0,0.2,0.8,4.0,31.0,4.0,0.0,36.0,118863.32692307692,6180893,65317.13461538462,3396491,99038.46153846152,5150000,54423.07692307692,2830000,134567.8076923077,6997526,73946.98076923077,3845243,5-yrs,30904465,16982454,25750000,14150000,34987632,19226213,Starter,M,DM,22,France,Leicester
451.0,Jason Steele,eng ENG,GK,Brighton,31-213,1990.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,34.0,38.0,89.5,824.0,323.0,8.0,8.0,100.0,19.0,19.0,100.0,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19156.615384615383,996144,10616.923076923076,552080,15961.53846153846,830000,8846.153846153846,460000,21687.634615384617,1127757,12019.653846153846,625022,2-yrs,1992288,1104160,1660000,920000,2255513,1250044,Reserve,K,GK,31,England,Brighton
453.0,Zack Steffen,us USA,GK,Manchester City,26-351,1995.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,,33.0,38.0,86.8,638.0,313.0,18.0,18.0,100.0,10.0,10.0,100.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55207.980769230766,2870815,30465.94230769231,1584229,46000.0,2392000,25384.615384615383,1320000,62502.17307692308,3250113,34491.17307692308,1793541,4-yrs,11483259,6336916,9568000,5280000,13000453,7174163,Reserve,K,GK,26,United States,Manchester City
454.0,Dale Stephens,eng ENG,MF,Burnley,32-280,1989.0,2.0,1.0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches,1.4,6.0,2.0,1.0,4.0,1.0,1.0,5.0,20.0,4.0,40.0,14.0,35.0,6.0,29.0,5.0,4.0,1.0,0.0,3.0,2.0,8.0,1.0,0.0,,,,,,,,,,,,,,,44.0,57.0,77.2,835.0,214.0,16.0,23.0,69.6,21.0,25.0,84.0,6.0,7.0,85.7,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,45006.5,2340338,24695.884615384617,1284186,37500.0,1950000,20576.92307692308,1070000,50952.86538461538,2649549,27958.75,1453855,1-yr,2340338,1284186,1950000,1070000,2649549,1453855,Reserve,M,CM,32,England,Burnley
455.0,Jack Stephens,eng ENG,DF,Southampton,28-051,1994.0,9.0,7.0,631.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches,7.0,16.0,8.0,7.0,7.0,2.0,4.0,16.0,25.0,12.0,70.0,23.0,32.9,40.0,24.0,6.0,10.0,6.0,0.0,4.0,22.0,38.0,40.0,0.0,,,,,,,,,,,,,,,281.0,353.0,79.6,5848.0,1861.0,92.0,99.0,92.9,139.0,164.0,84.8,46.0,81.0,56.8,0.0,0.3,-0.3,4.0,16.0,0.0,0.0,20.0,57469.84615384616,2988432,31619.96153846154,1644238,47884.61538461538,2490000,26346.153846153848,1370000,65062.88461538462,3383270,35797.653846153844,1861478,1-yr,2988432,1644238,2490000,1370000,3383270,1861478,Reserve,D,CB,28,England,Southampton
456.0,Raheem Sterling,eng ENG,FW,Manchester City,27-101,1994.0,23.0,17.0,1569.0,17.4,10.0,1.0,8.0,2.0,3.0,1.0,0.0,0.57,0.06,0.63,0.46,0.52,10.1,7.6,3.4,10.9,0.58,0.19,0.77,0.43,0.63,Matches,17.4,24.0,16.0,1.0,11.0,12.0,5.0,16.0,31.3,11.0,228.0,61.0,26.8,29.0,111.0,88.0,13.0,0.0,0.0,13.0,12.0,36.0,2.0,0.0,,,,,,,,,,,,,,,585.0,704.0,83.1,8350.0,1696.0,369.0,410.0,90.0,183.0,217.0,84.3,21.0,37.0,56.8,1.0,3.4,-2.4,29.0,14.0,40.0,5.0,58.0,360052.01923076925,18722705,198028.61538461535,10297488,300000.0,15600000,165000.0,8580000,407622.9038461539,21196391,224192.59615384616,11658015,2-yrs,37445410,20594976,31200000,17160000,42392782,23316030,Starter,F,LW,27,England,Manchester City
458.0,John Stones,eng ENG,DF,Manchester City,27-295,1994.0,11.0,9.0,863.0,9.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.9,0.9,0.1,0.9,0.09,0.01,0.1,0.09,0.1,Matches,9.6,4.0,3.0,3.0,1.0,0.0,2.0,4.0,50.0,2.0,40.0,17.0,42.5,18.0,19.0,3.0,6.0,3.0,0.0,3.0,10.0,14.0,34.0,1.0,,,,,,,,,,,,,,,720.0,771.0,93.4,14533.0,3469.0,252.0,268.0,94.0,362.0,372.0,97.3,102.0,123.0,82.9,0.0,0.1,-0.1,2.0,58.0,2.0,0.0,32.0,300043.3461538461,15602254,165023.84615384616,8581240,250000.0,13000000,137500.0,7150000,339685.75,17663659,186827.15384615384,9715012,5-yrs,78011271,42906199,65000000,35750000,88318295,48575062,Starter,D,CB,27,England,Manchester City
459.0,Pascal Struijk,nl NED,DFMF,Leeds United,22-220,1999.0,23.0,20.0,1783.0,19.8,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.05,0.01,0.06,0.05,0.06,Matches,19.8,56.0,31.0,33.0,19.0,4.0,21.0,39.0,53.8,18.0,326.0,125.0,38.3,165.0,136.0,25.0,49.0,24.0,0.0,25.0,59.0,115.0,75.0,2.0,,,,,,,,,,,,,,,950.0,1080.0,88.0,20394.0,5430.0,268.0,294.0,91.2,520.0,553.0,94.0,155.0,212.0,73.1,0.0,0.2,-0.2,5.0,54.0,2.0,0.0,63.0,8539.692307692309,444064,4616.057692307692,240035,7115.384615384615,370000,3846.153846153846,200000,9667.98076923077,502735,5225.942307692308,271749,3-yrs,1332192,720104,1110000,600000,1508205,815246,Starter,D,CB,22,Netherlands,Leeds
460.0,Crysencio Summerville,nl NED,MFFW,Leeds United,20-140,2001.0,5.0,0.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.19,0.03,0.22,0.19,0.22,Matches,1.4,5.0,3.0,2.0,0.0,3.0,2.0,2.0,100.0,0.0,18.0,6.0,33.3,4.0,6.0,8.0,1.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,,,,,,,,,,,,,,,48.0,63.0,76.2,672.0,172.0,26.0,31.0,83.9,17.0,24.0,70.8,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,6.0,6924.076923076923,360052,3923.6346153846152,204029,5769.2307692307695,300000,3269.230769230769,170000,7838.903846153846,407623,4442.038461538462,230986,2-yrs,720104,408059,600000,340000,815246,461973,Reserve,F,RW,20,Netherlands,Leeds
462.0,Japhet Tanganga,eng ENG,DF,Tottenham,22-353,1999.0,11.0,10.0,735.0,8.2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Matches,8.2,21.0,12.0,10.0,6.0,5.0,8.0,13.0,61.5,5.0,110.0,36.0,32.7,52.0,45.0,13.0,16.0,7.0,0.0,9.0,17.0,38.0,30.0,0.0,,,,,,,,,,,,,,,327.0,396.0,82.6,5889.0,1750.0,148.0,167.0,88.6,144.0,170.0,84.7,30.0,51.0,58.8,0.0,0.4,-0.4,2.0,9.0,5.0,1.0,18.0,27696.30769230769,1440208,15232.96153846154,792114,23076.92307692308,1200000,12692.307692307691,660000,31355.615384615383,1630492,17245.576923076922,896770,4-yrs,5760832,3168458,4800000,2640000,6521966,3587082,Reserve,D,CB,22,England,Tottenham
463.0,Matt Targett,eng ENG,DF,Newcastle Utd,26-182,1995.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.2,0.03,0.13,0.17,0.03,0.17,Matches,7.0,15.0,8.0,8.0,6.0,1.0,7.0,13.0,53.8,6.0,78.0,25.0,32.1,39.0,15.0,24.0,10.0,3.0,0.0,7.0,10.0,25.0,23.0,1.0,,,,,,,,,,,,,,,271.0,377.0,71.9,4850.0,2368.0,124.0,142.0,87.3,110.0,141.0,78.0,29.0,76.0,38.2,0.0,0.9,-0.9,14.0,17.0,9.0,2.0,25.0,42006.07692307692,2184316,23080.25,1200173,35000.0,1820000,19230.76923076923,1000000,47556.0,2472912,26129.67307692308,1358743,1-yr,2184316,1200173,1820000,1000000,2472912,1358743,Starter,D,LB,26,England,Newcastle
464.0,Matt Targett,eng ENG,DF,Aston Villa,26-182,1995.0,17.0,17.0,1431.0,15.9,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches,7.0,15.0,8.0,8.0,6.0,1.0,7.0,13.0,53.8,6.0,78.0,25.0,32.1,39.0,15.0,24.0,10.0,3.0,0.0,7.0,10.0,25.0,23.0,1.0,,,,,,,,,,,,,,,271.0,377.0,71.9,4850.0,2368.0,124.0,142.0,87.3,110.0,141.0,78.0,29.0,76.0,38.2,0.0,0.9,-0.9,14.0,17.0,9.0,2.0,25.0,42006.07692307692,2184316,23080.25,1200173,35000.0,1820000,19230.76923076923,1000000,47556.0,2472912,26129.67307692308,1358743,1-yr,2184316,1200173,1820000,1000000,2472912,1358743,Starter,D,LB,26,England,Newcastle
465.0,James Tarkowski,eng ENG,DF,Burnley,29-120,1992.0,25.0,25.0,2250.0,25.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.04,0.08,0.12,0.04,0.12,1.5,1.5,0.4,2.0,0.06,0.02,0.08,0.06,0.08,Matches,25.0,51.0,32.0,38.0,12.0,1.0,24.0,42.0,57.1,18.0,202.0,68.0,33.7,135.0,58.0,9.0,67.0,47.0,2.0,20.0,63.0,114.0,157.0,5.0,,,,,,,,,,,,,,,551.0,786.0,70.1,13935.0,5494.0,135.0,176.0,76.7,247.0,326.0,75.8,163.0,268.0,60.8,2.0,0.4,1.6,5.0,68.0,9.0,0.0,61.0,60008.67307692308,3120451,33004.769230769234,1716248,50000.0,2600000,27500.0,1430000,67937.15384615384,3532732,37365.42307692308,1943002,1-yr,3120451,1716248,2600000,1430000,3532732,1943002,Starter,D,CB,29,England,Burnley
466.0,Nuno Tavares,pt POR,DF,Arsenal,22-052,2000.0,14.0,6.0,626.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,0.8,1.4,0.09,0.12,0.21,0.09,0.21,Matches,7.0,11.0,8.0,5.0,3.0,3.0,1.0,4.0,25.0,3.0,73.0,18.0,24.7,32.0,25.0,16.0,12.0,3.0,0.0,9.0,17.0,28.0,19.0,1.0,,,,,,,,,,,,,,,334.0,404.0,82.7,6023.0,1652.0,155.0,173.0,89.6,141.0,160.0,88.1,34.0,54.0,63.0,1.0,0.8,0.2,5.0,12.0,6.0,3.0,13.0,32312.365384615383,1680243,17771.80769230769,924134,26923.07692307692,1400000,14807.692307692309,770000,36581.53846153846,1902240,20119.846153846152,1046232,4-yrs,6720971,3696534,5600000,3080000,7608961,4184928,Reserve,D,LB,22,Portugal,Arsenal
467.0,Charlie Taylor,eng ENG,DF,Burnley,28-182,1993.0,20.0,19.0,1741.0,19.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.7,1.8,0.01,0.09,0.09,0.01,0.09,Matches,19.3,37.0,15.0,23.0,12.0,2.0,21.0,35.0,60.0,14.0,156.0,41.0,26.3,81.0,56.0,19.0,71.0,15.0,0.0,56.0,54.0,91.0,69.0,1.0,,,,,,,,,,,,,,,607.0,864.0,70.3,11170.0,4841.0,291.0,334.0,87.1,224.0,291.0,77.0,80.0,202.0,39.6,1.0,1.7,-0.7,12.0,39.0,16.0,11.0,57.0,30004.32692307692,1560225,16617.78846153846,864125,25000.0,1300000,13846.153846153846,720000,33968.57692307692,1766366,18813.365384615383,978295,3-yrs,4680676,2592375,3900000,2160000,5299098,2934885,Reserve,D,LB,28,England,Burnley
468.0,Nathan Tella,eng ENG,MFFW,Southampton,22-257,1999.0,10.0,7.0,586.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches,6.5,8.0,3.0,3.0,5.0,0.0,2.0,14.0,14.3,12.0,194.0,56.0,28.9,35.0,89.0,70.0,14.0,0.0,0.0,14.0,13.0,21.0,4.0,0.0,,,,,,,,,,,,,,,83.0,136.0,61.0,1206.0,324.0,53.0,64.0,82.8,24.0,42.0,57.1,4.0,17.0,23.5,0.0,0.7,-0.7,5.0,5.0,3.0,2.0,8.0,15002.173076923076,780113,8308.884615384615,432062,12500.0,650000,6923.076923076923,360000,16984.28846153846,883183,9406.673076923076,489147,4-yrs,3120451,1728250,2600000,1440000,3532732,1956590,Reserve,F,RW,22,England,Southampton
469.0,Alex Telles,br BRA,DF,Manchester Utd,29-094,1992.0,13.0,11.0,1002.0,11.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,0.4,0.4,1.0,1.4,0.04,0.09,0.13,0.04,0.13,Matches,11.1,34.0,18.0,26.0,7.0,1.0,14.0,24.0,58.3,10.0,122.0,39.0,32.0,64.0,40.0,18.0,16.0,3.0,0.0,13.0,22.0,56.0,30.0,1.0,,,,,,,,,,,,,,,507.0,685.0,74.0,8203.0,3340.0,269.0,308.0,87.3,191.0,236.0,80.9,37.0,113.0,32.7,2.0,1.0,1.0,16.0,34.0,11.0,5.0,36.0,111708.44230769233,5808839,61393.480769230766,3192461,93076.92307692308,4840000,51153.84615384616,2660000,126467.6153846154,6576316,69504.92307692308,3614256,3-yrs,17426518,9577384,14520000,7980000,19728948,10842769,Reserve,D,LB,29,Brazil,Manchester United
470.0,Luke Thomas,eng ENG,DF,Leicester City,20-282,2001.0,18.0,17.0,1552.0,17.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,1.3,1.4,0.01,0.07,0.08,0.01,0.08,Matches,17.2,41.0,25.0,28.0,9.0,4.0,17.0,39.0,43.6,22.0,278.0,83.0,29.9,154.0,93.0,31.0,47.0,13.0,1.0,34.0,35.0,76.0,44.0,1.0,,,,,,,,,,,,,,,818.0,1012.0,80.8,13029.0,4866.0,412.0,447.0,92.2,348.0,409.0,85.1,43.0,107.0,40.2,1.0,1.3,-0.3,9.0,55.0,10.0,0.0,57.0,13848.153846153846,720104,7616.4807692307695,396057,11538.46153846154,600000,6346.153846153846,330000,15677.807692307691,815246,8622.788461538461,448385,3-yrs,2160312,1188172,1800000,990000,2445737,1345156,Starter,D,LB,20,England,Leicester
472.0,Youri Tielemans,be BEL,MF,Leicester City,24-316,1997.0,21.0,19.0,1721.0,19.1,6.0,2.0,4.0,2.0,2.0,1.0,0.0,0.31,0.1,0.42,0.21,0.31,4.3,2.8,3.3,6.1,0.23,0.17,0.4,0.15,0.32,Matches,19.1,42.0,30.0,18.0,20.0,4.0,19.0,56.0,33.9,37.0,303.0,98.0,32.3,103.0,151.0,49.0,32.0,11.0,1.0,21.0,27.0,69.0,29.0,1.0,,,,,,,,,,,,,,,894.0,1106.0,80.8,16546.0,4658.0,388.0,442.0,87.8,388.0,446.0,87.0,103.0,182.0,56.6,2.0,3.3,-1.3,29.0,93.0,20.0,3.0,108.0,39698.03846153846,2064298,21926.25,1140165,33076.92307692308,1720000,18269.23076923077,950000,44943.03846153846,2337038,24823.19230769231,1290806,2-yrs,4128596,2280329,3440000,1900000,4674076,2581612,Reserve,M,CM,24,Belgium,Leicester
473.0,Kieran Tierney,sct SCO,DF,Arsenal,24-287,1997.0,21.0,21.0,1825.0,20.3,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.05,0.2,0.7,0.7,1.9,2.6,0.03,0.09,0.13,0.03,0.13,Matches,21.3,21.0,12.0,11.0,7.0,3.0,10.0,14.0,71.4,4.0,163.0,49.0,30.1,60.0,58.0,45.0,35.0,7.0,0.0,28.0,30.0,51.0,47.0,0.0,,,,,,,,,,,,,,,904.0,1164.0,77.7,17193.0,5517.0,352.0,400.0,88.0,449.0,523.0,85.9,92.0,199.0,46.2,3.0,1.9,1.1,22.0,73.0,25.0,16.0,76.0,132019.07692307694,6864992,72702.80769230769,3780546,110000.0,5720000,60576.92307692308,3150000,149461.73076923078,7772010,82308.46153846153,4280040,5-yrs,34324959,18902731,28600000,15750000,38860050,21400202,Starter,D,LB,24,Scotland,Arsenal
474.0,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-134,1998.0,16.0,16.0,1383.0,15.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches,15.4,31.0,13.0,14.0,11.0,6.0,16.0,25.0,64.0,9.0,182.0,59.0,32.4,71.0,81.0,30.0,34.0,2.0,0.0,32.0,28.0,59.0,39.0,1.0,,,,,,,,,,,,,,,715.0,899.0,79.5,12829.0,4758.0,328.0,376.0,87.2,299.0,371.0,80.6,78.0,123.0,63.4,1.0,0.6,0.4,10.0,58.0,15.0,12.0,46.0,48006.94230769231,2496361,26311.5,1368198,40000.0,2080000,21923.07692307692,1140000,54349.71153846154,2826185,29787.82692307692,1548967,4-yrs,9985443,5472791,8320000,4560000,11304742,6195868,Reserve,D,RB,23,Japan,Arsenal
475.0,James Tomkins,eng ENG,DF,Crystal Palace,32-355,1989.0,8.0,6.0,547.0,6.1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches,6.1,12.0,6.0,7.0,5.0,0.0,5.0,7.0,71.4,2.0,49.0,20.0,40.8,33.0,16.0,0.0,13.0,8.0,0.0,5.0,10.0,22.0,14.0,0.0,,,,,,,,,,,,,,,276.0,314.0,87.9,6692.0,1750.0,46.0,51.0,90.2,167.0,177.0,94.4,62.0,82.0,75.6,0.0,0.4,-0.4,2.0,5.0,0.0,0.0,9.0,60008.67307692308,3120451,33004.769230769234,1716248,50000.0,2600000,27500.0,1430000,67937.15384615384,3532732,37365.42307692308,1943002,1-yr,3120451,1716248,2600000,1430000,3532732,1943002,Reserve,D,CB,32,England,Crystal Palace
476.0,Ivan Toney,eng ENG,FW,Brentford,26-003,1996.0,24.0,23.0,2099.0,23.3,11.0,2.0,6.0,5.0,5.0,6.0,0.0,0.47,0.09,0.56,0.26,0.34,9.0,5.2,3.8,9.0,0.39,0.16,0.55,0.23,0.39,Matches,23.3,25.0,16.0,4.0,14.0,7.0,5.0,21.0,23.8,16.0,310.0,83.0,26.8,43.0,127.0,140.0,21.0,2.0,1.0,19.0,18.0,43.0,36.0,1.0,,,,,,,,,,,,,,,306.0,544.0,56.3,4468.0,1618.0,182.0,278.0,65.5,89.0,167.0,53.3,21.0,51.0,41.2,2.0,3.8,-1.8,25.0,41.0,19.0,1.0,55.0,25388.28846153846,1320191,14078.96153846154,732106,21153.846153846152,1100000,11730.76923076923,610000,28742.634615384617,1494617,15939.096153846154,828833,4-yrs,5280763,2928423,4400000,2440000,5978469,3315333,Reserve,F,CF,25,England,Brentford
478.0,Cenk Tosun,tr TUR,FW,Everton,30-285,1991.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2.0,2.0,100.0,37.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72010.40384615384,3744541,39698.03846153846,2064298,60000.0,3120000,33076.92307692308,1720000,81524.57692307692,4239278,44943.03846153846,2337038,1-yr,3744541,2064298,3120000,1720000,4239278,2337038,Reserve,F,CF,30,Turkey,Everton
479.0,Andros Townsend,eng ENG,MF,Everton,30-246,1991.0,21.0,17.0,1455.0,16.2,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.19,0.12,0.31,0.12,0.25,2.3,1.5,2.4,3.9,0.14,0.15,0.29,0.09,0.24,Matches,16.2,29.0,15.0,15.0,9.0,5.0,8.0,35.0,22.9,27.0,302.0,98.0,32.5,85.0,128.0,89.0,44.0,3.0,0.0,41.0,21.0,50.0,6.0,0.0,,,,,,,,,,,,,,,342.0,487.0,70.2,5948.0,2075.0,162.0,190.0,85.3,138.0,175.0,78.9,37.0,96.0,38.5,2.0,2.4,-0.4,30.0,18.0,28.0,13.0,46.0,25849.884615384617,1344194,14309.76923076923,744108,21538.46153846154,1120000,11923.076923076924,620000,29265.23076923077,1521792,16200.403846153846,842421,2-yrs,2688388,1488215,2240000,1240000,3043584,1684841,Starter,F,RW,30,England,Everton
481.0,Bertrand Traoré,bf BFA,MFFW,Aston Villa,26-194,1995.0,6.0,1.0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,20.0,5.0,25.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,50.0,65.0,76.9,961.0,229.0,21.0,24.0,87.5,22.0,28.0,78.6,7.0,8.0,87.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,93475.03846153848,4860702,51468.980769230766,2676387,77884.61538461539,4050000,42884.61538461538,2230000,105825.17307692308,5502909,58269.17307692308,3029997,3-yrs,14582107,8029160,12150000,6690000,16508727,9089991,Reserve,F,RW,26,Burkina Faso,Aston Villa
483.0,Francisco Trincão,pt POR,FWMF,Wolves,22-080,1999.0,22.0,14.0,1139.0,12.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,2.9,2.9,1.2,4.1,0.23,0.1,0.33,0.23,0.33,Matches,12.7,23.0,12.0,7.0,10.0,6.0,4.0,11.0,36.4,7.0,279.0,83.0,29.7,64.0,138.0,77.0,21.0,1.0,0.0,20.0,15.0,38.0,1.0,0.0,,,,,,,,,,,,,,,309.0,395.0,78.2,5189.0,1151.0,157.0,181.0,86.7,115.0,138.0,83.3,29.0,49.0,59.2,1.0,1.2,-0.2,15.0,24.0,11.0,4.0,28.0,156945.75,8161179,86320.17307692308,4488649,130769.23076923077,6800000,71923.07692307692,3740000,177681.76923076922,9239452,97724.98076923077,5081699,1-yr,8161179,4488649,6800000,3740000,9239452,5081699,Starter,F,RW,22,Portugal,Wolverhampton
